Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,First Half,1093.50,FERNANDO,Manchester City,-34.45,-10.23
Chelsea v Manchester City,First Half,1093.60,FERNANDO,Manchester City,-34.53,-10.19
Chelsea v Manchester City,First Half,1093.70,FERNANDO,Manchester City,-34.60,-10.15
Chelsea v Manchester City,First Half,1093.80,FERNANDO,Manchester City,-34.66,-10.10
Chelsea v Manchester City,First Half,1093.90,FERNANDO,Manchester City,-34.71,-10.07
Chelsea v Manchester City,First Half,1094.00,FERNANDO,Manchester City,-34.75,-10.03
Chelsea v Manchester City,First Half,1094.10,FERNANDO,Manchester City,-34.79,-10.00
Chelsea v Manchester City,First Half,1094.20,FERNANDO,Manchester City,-34.81,-9.98
Chelsea v Manchester City,First Half,1094.30,FERNANDO,Manchester City,-34.83,-9.96
Chelsea v Manchester City,First Half,1094.40,FERNANDO,Manchester City,-34.84,-9.95
Chelsea v Manchester City,First Half,1094.50,FERNANDO,Manchester City,-34.84,-9.95
Chelsea v Manchester City,First Half,1094.60,FERNANDO,Manchester City,-34.82,-9.95
Chelsea v Manchester City,First Half,1094.70,FERNANDO,Manchester City,-34.78,-9.95
Chelsea v Manchester City,First Half,1094.80,FERNANDO,Manchester City,-34.71,-9.96
Chelsea v Manchester City,First Half,1094.90,FERNANDO,Manchester City,-34.63,-9.97
Chelsea v Manchester City,First Half,1095.00,FERNANDO,Manchester City,-34.51,-9.96
Chelsea v Manchester City,First Half,1095.10,FERNANDO,Manchester City,-34.37,-9.92
Chelsea v Manchester City,First Half,1095.20,FERNANDO,Manchester City,-34.21,-9.85
Chelsea v Manchester City,First Half,1095.30,FERNANDO,Manchester City,-34.03,-9.76
Chelsea v Manchester City,First Half,1095.40,FERNANDO,Manchester City,-33.84,-9.64
Chelsea v Manchester City,First Half,1095.50,FERNANDO,Manchester City,-33.62,-9.48
Chelsea v Manchester City,First Half,1095.60,FERNANDO,Manchester City,-33.41,-9.31
Chelsea v Manchester City,First Half,1095.70,FERNANDO,Manchester City,-33.19,-9.15
Chelsea v Manchester City,First Half,1095.80,FERNANDO,Manchester City,-32.97,-8.98
Chelsea v Manchester City,First Half,1095.90,FERNANDO,Manchester City,-32.77,-8.80
Chelsea v Manchester City,First Half,1096.00,FERNANDO,Manchester City,-32.56,-8.62
Chelsea v Manchester City,First Half,1096.10,FERNANDO,Manchester City,-32.36,-8.45
Chelsea v Manchester City,First Half,1096.20,FERNANDO,Manchester City,-32.18,-8.28
Chelsea v Manchester City,First Half,1096.30,FERNANDO,Manchester City,-31.99,-8.11
Chelsea v Manchester City,First Half,1096.40,FERNANDO,Manchester City,-31.82,-7.95
Chelsea v Manchester City,First Half,1096.50,FERNANDO,Manchester City,-31.65,-7.79
Chelsea v Manchester City,First Half,1096.60,FERNANDO,Manchester City,-31.48,-7.63
Chelsea v Manchester City,First Half,1096.70,FERNANDO,Manchester City,-31.32,-7.49
Chelsea v Manchester City,First Half,1096.80,FERNANDO,Manchester City,-31.16,-7.34
Chelsea v Manchester City,First Half,1096.90,FERNANDO,Manchester City,-31.00,-7.20
Chelsea v Manchester City,First Half,1097.00,FERNANDO,Manchester City,-30.85,-7.06
Chelsea v Manchester City,First Half,1097.10,FERNANDO,Manchester City,-30.70,-6.94
Chelsea v Manchester City,First Half,1097.20,FERNANDO,Manchester City,-30.56,-6.83
Chelsea v Manchester City,First Half,1097.30,FERNANDO,Manchester City,-30.43,-6.74
Chelsea v Manchester City,First Half,1097.40,FERNANDO,Manchester City,-30.31,-6.68
Chelsea v Manchester City,First Half,1097.50,FERNANDO,Manchester City,-30.20,-6.63
Chelsea v Manchester City,First Half,1097.60,FERNANDO,Manchester City,-30.10,-6.61
Chelsea v Manchester City,First Half,1097.70,FERNANDO,Manchester City,-30.00,-6.60
Chelsea v Manchester City,First Half,1097.80,FERNANDO,Manchester City,-29.92,-6.60
Chelsea v Manchester City,First Half,1097.90,FERNANDO,Manchester City,-29.85,-6.58
Chelsea v Manchester City,First Half,1098.00,FERNANDO,Manchester City,-29.79,-6.57
Chelsea v Manchester City,First Half,1098.10,FERNANDO,Manchester City,-29.74,-6.56
Chelsea v Manchester City,First Half,1098.20,FERNANDO,Manchester City,-29.72,-6.54
Chelsea v Manchester City,First Half,1098.30,FERNANDO,Manchester City,-29.71,-6.51
Chelsea v Manchester City,First Half,1098.40,FERNANDO,Manchester City,-29.70,-6.48
Chelsea v Manchester City,First Half,1098.50,FERNANDO,Manchester City,-29.71,-6.46
Chelsea v Manchester City,First Half,1098.60,FERNANDO,Manchester City,-29.76,-6.44
Chelsea v Manchester City,First Half,1098.70,FERNANDO,Manchester City,-29.84,-6.44
Chelsea v Manchester City,First Half,1098.80,FERNANDO,Manchester City,-29.93,-6.44
Chelsea v Manchester City,First Half,1098.90,FERNANDO,Manchester City,-30.05,-6.45
Chelsea v Manchester City,First Half,1099.00,FERNANDO,Manchester City,-30.20,-6.48
Chelsea v Manchester City,First Half,1099.10,FERNANDO,Manchester City,-30.35,-6.50
Chelsea v Manchester City,First Half,1099.20,FERNANDO,Manchester City,-30.50,-6.52
Chelsea v Manchester City,First Half,1099.30,FERNANDO,Manchester City,-30.64,-6.54
Chelsea v Manchester City,First Half,1099.40,FERNANDO,Manchester City,-30.79,-6.55
Chelsea v Manchester City,First Half,1099.50,FERNANDO,Manchester City,-30.93,-6.56
Chelsea v Manchester City,First Half,1099.60,FERNANDO,Manchester City,-31.06,-6.57
Chelsea v Manchester City,First Half,1099.70,FERNANDO,Manchester City,-31.19,-6.58
Chelsea v Manchester City,First Half,1099.80,FERNANDO,Manchester City,-31.33,-6.58
Chelsea v Manchester City,First Half,1099.90,FERNANDO,Manchester City,-31.47,-6.58
Chelsea v Manchester City,First Half,1100.00,FERNANDO,Manchester City,-31.62,-6.57
Chelsea v Manchester City,First Half,1100.10,FERNANDO,Manchester City,-31.76,-6.56
Chelsea v Manchester City,First Half,1100.20,FERNANDO,Manchester City,-31.92,-6.55
Chelsea v Manchester City,First Half,1100.30,FERNANDO,Manchester City,-32.07,-6.53
Chelsea v Manchester City,First Half,1100.40,FERNANDO,Manchester City,-32.22,-6.51
Chelsea v Manchester City,First Half,1100.50,FERNANDO,Manchester City,-32.35,-6.49
Chelsea v Manchester City,First Half,1100.60,FERNANDO,Manchester City,-32.47,-6.48
Chelsea v Manchester City,First Half,1100.70,FERNANDO,Manchester City,-32.58,-6.46
Chelsea v Manchester City,First Half,1100.80,FERNANDO,Manchester City,-32.67,-6.44
Chelsea v Manchester City,First Half,1100.90,FERNANDO,Manchester City,-32.76,-6.43
Chelsea v Manchester City,First Half,1101.00,FERNANDO,Manchester City,-32.87,-6.42
Chelsea v Manchester City,First Half,1101.10,FERNANDO,Manchester City,-32.99,-6.40
Chelsea v Manchester City,First Half,1101.20,FERNANDO,Manchester City,-33.12,-6.39
Chelsea v Manchester City,First Half,1101.30,FERNANDO,Manchester City,-33.28,-6.37
Chelsea v Manchester City,First Half,1101.40,FERNANDO,Manchester City,-33.45,-6.36
Chelsea v Manchester City,First Half,1101.50,FERNANDO,Manchester City,-33.59,-6.34
Chelsea v Manchester City,First Half,1101.60,FERNANDO,Manchester City,-33.72,-6.33
Chelsea v Manchester City,First Half,1101.70,FERNANDO,Manchester City,-33.83,-6.33
Chelsea v Manchester City,First Half,1101.80,FERNANDO,Manchester City,-33.92,-6.32
Chelsea v Manchester City,First Half,1101.90,FERNANDO,Manchester City,-33.98,-6.33
Chelsea v Manchester City,First Half,1102.00,FERNANDO,Manchester City,-34.04,-6.35
Chelsea v Manchester City,First Half,1102.10,FERNANDO,Manchester City,-34.10,-6.39
Chelsea v Manchester City,First Half,1102.20,FERNANDO,Manchester City,-34.15,-6.44
Chelsea v Manchester City,First Half,1102.30,FERNANDO,Manchester City,-34.21,-6.51
Chelsea v Manchester City,First Half,1102.40,FERNANDO,Manchester City,-34.26,-6.60
Chelsea v Manchester City,First Half,1102.50,FERNANDO,Manchester City,-34.31,-6.70
Chelsea v Manchester City,First Half,1102.60,FERNANDO,Manchester City,-34.38,-6.79
Chelsea v Manchester City,First Half,1102.70,FERNANDO,Manchester City,-34.45,-6.89
Chelsea v Manchester City,First Half,1102.80,FERNANDO,Manchester City,-34.53,-7.00
Chelsea v Manchester City,First Half,1102.90,FERNANDO,Manchester City,-34.61,-7.10
Chelsea v Manchester City,First Half,1103.00,FERNANDO,Manchester City,-34.72,-7.20
Chelsea v Manchester City,First Half,1103.10,FERNANDO,Manchester City,-34.83,-7.30
Chelsea v Manchester City,First Half,1103.20,FERNANDO,Manchester City,-34.94,-7.40
Chelsea v Manchester City,First Half,1103.30,FERNANDO,Manchester City,-35.05,-7.50
Chelsea v Manchester City,First Half,1103.40,FERNANDO,Manchester City,-35.16,-7.60
Chelsea v Manchester City,First Half,1103.50,FERNANDO,Manchester City,-35.26,-7.71
Chelsea v Manchester City,First Half,1103.60,FERNANDO,Manchester City,-35.36,-7.82
Chelsea v Manchester City,First Half,1103.70,FERNANDO,Manchester City,-35.44,-7.93
Chelsea v Manchester City,First Half,1103.80,FERNANDO,Manchester City,-35.52,-8.04
Chelsea v Manchester City,First Half,1103.90,FERNANDO,Manchester City,-35.59,-8.15
Chelsea v Manchester City,First Half,1104.00,FERNANDO,Manchester City,-35.65,-8.24
Chelsea v Manchester City,First Half,1104.10,FERNANDO,Manchester City,-35.71,-8.32
Chelsea v Manchester City,First Half,1104.20,FERNANDO,Manchester City,-35.75,-8.38
Chelsea v Manchester City,First Half,1104.30,FERNANDO,Manchester City,-35.79,-8.44
Chelsea v Manchester City,First Half,1104.40,FERNANDO,Manchester City,-35.83,-8.48
Chelsea v Manchester City,First Half,1104.50,FERNANDO,Manchester City,-35.86,-8.52
Chelsea v Manchester City,First Half,1104.60,FERNANDO,Manchester City,-35.89,-8.57
Chelsea v Manchester City,First Half,1104.70,FERNANDO,Manchester City,-35.91,-8.61
Chelsea v Manchester City,First Half,1104.80,FERNANDO,Manchester City,-35.93,-8.65
Chelsea v Manchester City,First Half,1104.90,FERNANDO,Manchester City,-35.95,-8.68
Chelsea v Manchester City,First Half,1105.00,FERNANDO,Manchester City,-35.96,-8.70
Chelsea v Manchester City,First Half,1105.10,FERNANDO,Manchester City,-35.97,-8.73
Chelsea v Manchester City,First Half,1105.20,FERNANDO,Manchester City,-35.97,-8.74
Chelsea v Manchester City,First Half,1105.30,FERNANDO,Manchester City,-35.98,-8.75
Chelsea v Manchester City,First Half,1105.40,FERNANDO,Manchester City,-35.98,-8.76
Chelsea v Manchester City,First Half,1105.50,FERNANDO,Manchester City,-35.99,-8.77
Chelsea v Manchester City,First Half,1105.60,FERNANDO,Manchester City,-35.99,-8.78
Chelsea v Manchester City,First Half,1105.70,FERNANDO,Manchester City,-35.99,-8.78
Chelsea v Manchester City,First Half,1105.80,FERNANDO,Manchester City,-35.99,-8.79
Chelsea v Manchester City,First Half,1105.90,FERNANDO,Manchester City,-35.99,-8.79
Chelsea v Manchester City,First Half,1106.00,FERNANDO,Manchester City,-36.00,-8.79
Chelsea v Manchester City,First Half,1106.10,FERNANDO,Manchester City,-36.00,-8.79
Chelsea v Manchester City,First Half,1106.20,FERNANDO,Manchester City,-36.00,-8.79
Chelsea v Manchester City,First Half,1106.30,FERNANDO,Manchester City,-36.00,-8.80
Chelsea v Manchester City,First Half,1106.40,FERNANDO,Manchester City,-36.01,-8.81
Chelsea v Manchester City,First Half,1106.50,FERNANDO,Manchester City,-36.02,-8.85
Chelsea v Manchester City,First Half,1106.60,FERNANDO,Manchester City,-36.04,-8.90
Chelsea v Manchester City,First Half,1106.70,FERNANDO,Manchester City,-36.07,-8.98
Chelsea v Manchester City,First Half,1106.80,FERNANDO,Manchester City,-36.10,-9.07
Chelsea v Manchester City,First Half,1106.90,FERNANDO,Manchester City,-36.15,-9.18
Chelsea v Manchester City,First Half,1107.00,FERNANDO,Manchester City,-36.19,-9.31
Chelsea v Manchester City,First Half,1107.10,FERNANDO,Manchester City,-36.24,-9.43
Chelsea v Manchester City,First Half,1107.20,FERNANDO,Manchester City,-36.29,-9.57
Chelsea v Manchester City,First Half,1107.30,FERNANDO,Manchester City,-36.32,-9.70
Chelsea v Manchester City,First Half,1107.40,FERNANDO,Manchester City,-36.36,-9.82
Chelsea v Manchester City,First Half,1107.50,FERNANDO,Manchester City,-36.39,-9.92
Chelsea v Manchester City,First Half,1107.60,FERNANDO,Manchester City,-36.42,-10.00
Chelsea v Manchester City,First Half,1107.70,FERNANDO,Manchester City,-36.43,-10.07
Chelsea v Manchester City,First Half,1107.80,FERNANDO,Manchester City,-36.46,-10.12
Chelsea v Manchester City,First Half,1107.90,FERNANDO,Manchester City,-36.48,-10.16
Chelsea v Manchester City,First Half,1108.00,FERNANDO,Manchester City,-36.50,-10.19
Chelsea v Manchester City,First Half,1108.10,FERNANDO,Manchester City,-36.52,-10.21
Chelsea v Manchester City,First Half,1108.20,FERNANDO,Manchester City,-36.51,-10.25
Chelsea v Manchester City,First Half,1108.30,FERNANDO,Manchester City,-36.47,-10.31
Chelsea v Manchester City,First Half,1108.40,FERNANDO,Manchester City,-36.42,-10.37
Chelsea v Manchester City,First Half,1108.50,FERNANDO,Manchester City,-36.36,-10.44
Chelsea v Manchester City,First Half,1108.60,FERNANDO,Manchester City,-36.29,-10.52
Chelsea v Manchester City,First Half,1108.70,FERNANDO,Manchester City,-36.21,-10.60
Chelsea v Manchester City,First Half,1108.80,FERNANDO,Manchester City,-36.16,-10.67
Chelsea v Manchester City,First Half,1108.90,FERNANDO,Manchester City,-36.13,-10.72
Chelsea v Manchester City,First Half,1109.00,FERNANDO,Manchester City,-36.10,-10.79
Chelsea v Manchester City,First Half,1109.10,FERNANDO,Manchester City,-36.06,-10.86
Chelsea v Manchester City,First Half,1109.20,FERNANDO,Manchester City,-36.03,-10.95
Chelsea v Manchester City,First Half,1109.30,FERNANDO,Manchester City,-36.01,-11.04
Chelsea v Manchester City,First Half,1109.40,FERNANDO,Manchester City,-35.98,-11.16
Chelsea v Manchester City,First Half,1109.50,FERNANDO,Manchester City,-35.94,-11.28
Chelsea v Manchester City,First Half,1109.60,FERNANDO,Manchester City,-35.92,-11.39
Chelsea v Manchester City,First Half,1109.70,FERNANDO,Manchester City,-35.90,-11.49
Chelsea v Manchester City,First Half,1109.80,FERNANDO,Manchester City,-35.88,-11.58
Chelsea v Manchester City,First Half,1109.90,FERNANDO,Manchester City,-35.86,-11.65
Chelsea v Manchester City,First Half,1110.00,FERNANDO,Manchester City,-35.85,-11.71
Chelsea v Manchester City,First Half,1110.10,FERNANDO,Manchester City,-35.84,-11.75
Chelsea v Manchester City,First Half,1110.20,FERNANDO,Manchester City,-35.83,-11.78
Chelsea v Manchester City,First Half,1110.30,FERNANDO,Manchester City,-35.82,-11.81
Chelsea v Manchester City,First Half,1110.40,FERNANDO,Manchester City,-35.83,-11.83
Chelsea v Manchester City,First Half,1110.50,FERNANDO,Manchester City,-35.83,-11.85
Chelsea v Manchester City,First Half,1110.60,FERNANDO,Manchester City,-35.84,-11.87
Chelsea v Manchester City,First Half,1110.70,FERNANDO,Manchester City,-35.85,-11.89
Chelsea v Manchester City,First Half,1110.80,FERNANDO,Manchester City,-35.86,-11.91
Chelsea v Manchester City,First Half,1110.90,FERNANDO,Manchester City,-35.87,-11.93
Chelsea v Manchester City,First Half,1111.00,FERNANDO,Manchester City,-35.88,-11.95
Chelsea v Manchester City,First Half,1111.10,FERNANDO,Manchester City,-35.89,-11.96
Chelsea v Manchester City,First Half,1111.20,FERNANDO,Manchester City,-35.90,-11.97
Chelsea v Manchester City,First Half,1111.30,FERNANDO,Manchester City,-35.90,-11.97
Chelsea v Manchester City,First Half,1111.40,FERNANDO,Manchester City,-35.90,-11.96
Chelsea v Manchester City,First Half,1111.50,FERNANDO,Manchester City,-35.91,-11.95
Chelsea v Manchester City,First Half,1111.60,FERNANDO,Manchester City,-35.91,-11.93
Chelsea v Manchester City,First Half,1111.70,FERNANDO,Manchester City,-35.90,-11.91
Chelsea v Manchester City,First Half,1111.80,FERNANDO,Manchester City,-35.90,-11.88
Chelsea v Manchester City,First Half,1111.90,FERNANDO,Manchester City,-35.90,-11.87
Chelsea v Manchester City,First Half,1112.00,FERNANDO,Manchester City,-35.90,-11.85
Chelsea v Manchester City,First Half,1112.10,FERNANDO,Manchester City,-35.90,-11.84
Chelsea v Manchester City,First Half,1112.20,FERNANDO,Manchester City,-35.90,-11.83
Chelsea v Manchester City,First Half,1112.30,FERNANDO,Manchester City,-35.90,-11.82
Chelsea v Manchester City,First Half,1112.40,FERNANDO,Manchester City,-35.90,-11.82
Chelsea v Manchester City,First Half,1112.50,FERNANDO,Manchester City,-35.90,-11.81
Chelsea v Manchester City,First Half,1112.60,FERNANDO,Manchester City,-35.90,-11.81
Chelsea v Manchester City,First Half,1112.70,FERNANDO,Manchester City,-35.87,-11.82
Chelsea v Manchester City,First Half,1112.80,FERNANDO,Manchester City,-35.81,-11.83
Chelsea v Manchester City,First Half,1112.90,FERNANDO,Manchester City,-35.73,-11.85
Chelsea v Manchester City,First Half,1113.00,FERNANDO,Manchester City,-35.66,-11.88
Chelsea v Manchester City,First Half,1113.10,FERNANDO,Manchester City,-35.57,-11.92
Chelsea v Manchester City,First Half,1113.20,FERNANDO,Manchester City,-35.48,-11.95
Chelsea v Manchester City,First Half,1113.30,FERNANDO,Manchester City,-35.40,-11.98
Chelsea v Manchester City,First Half,1113.40,FERNANDO,Manchester City,-35.36,-12.01
Chelsea v Manchester City,First Half,1113.50,FERNANDO,Manchester City,-35.32,-12.03
Chelsea v Manchester City,First Half,1113.60,FERNANDO,Manchester City,-35.28,-12.05
Chelsea v Manchester City,First Half,1113.70,FERNANDO,Manchester City,-35.23,-12.07
Chelsea v Manchester City,First Half,1113.80,FERNANDO,Manchester City,-35.18,-12.09
Chelsea v Manchester City,First Half,1113.90,FERNANDO,Manchester City,-35.12,-12.11
Chelsea v Manchester City,First Half,1114.00,FERNANDO,Manchester City,-35.07,-12.14
Chelsea v Manchester City,First Half,1114.10,FERNANDO,Manchester City,-35.01,-12.17
Chelsea v Manchester City,First Half,1114.20,FERNANDO,Manchester City,-34.94,-12.19
Chelsea v Manchester City,First Half,1114.30,FERNANDO,Manchester City,-34.89,-12.21
Chelsea v Manchester City,First Half,1114.40,FERNANDO,Manchester City,-34.88,-12.23
Chelsea v Manchester City,First Half,1114.50,FERNANDO,Manchester City,-34.90,-12.25
Chelsea v Manchester City,First Half,1114.60,FERNANDO,Manchester City,-34.95,-12.26
Chelsea v Manchester City,First Half,1114.70,FERNANDO,Manchester City,-35.01,-12.26
Chelsea v Manchester City,First Half,1114.80,FERNANDO,Manchester City,-35.11,-12.26
Chelsea v Manchester City,First Half,1114.90,FERNANDO,Manchester City,-35.21,-12.25
