Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2560.70,Didier DROGBA,Chelsea,-9.90,16.25
Chelsea v Manchester City,Second Half,2560.80,Didier DROGBA,Chelsea,-9.79,16.24
Chelsea v Manchester City,Second Half,2560.90,Didier DROGBA,Chelsea,-9.65,16.23
Chelsea v Manchester City,Second Half,2561.00,Didier DROGBA,Chelsea,-9.49,16.20
Chelsea v Manchester City,Second Half,2561.10,Didier DROGBA,Chelsea,-9.30,16.18
Chelsea v Manchester City,Second Half,2561.20,Didier DROGBA,Chelsea,-9.11,16.15
Chelsea v Manchester City,Second Half,2561.30,Didier DROGBA,Chelsea,-8.91,16.12
Chelsea v Manchester City,Second Half,2561.40,Didier DROGBA,Chelsea,-8.72,16.10
Chelsea v Manchester City,Second Half,2561.50,Didier DROGBA,Chelsea,-8.55,16.09
Chelsea v Manchester City,Second Half,2561.60,Didier DROGBA,Chelsea,-8.39,16.09
Chelsea v Manchester City,Second Half,2561.70,Didier DROGBA,Chelsea,-8.25,16.10
Chelsea v Manchester City,Second Half,2561.80,Didier DROGBA,Chelsea,-8.09,16.15
Chelsea v Manchester City,Second Half,2561.90,Didier DROGBA,Chelsea,-7.92,16.21
Chelsea v Manchester City,Second Half,2562.00,Didier DROGBA,Chelsea,-7.72,16.30
Chelsea v Manchester City,Second Half,2562.10,Didier DROGBA,Chelsea,-7.51,16.41
Chelsea v Manchester City,Second Half,2562.20,Didier DROGBA,Chelsea,-7.28,16.53
Chelsea v Manchester City,Second Half,2562.30,Didier DROGBA,Chelsea,-7.04,16.67
Chelsea v Manchester City,Second Half,2562.40,Didier DROGBA,Chelsea,-6.80,16.79
Chelsea v Manchester City,Second Half,2562.50,Didier DROGBA,Chelsea,-6.56,16.89
Chelsea v Manchester City,Second Half,2562.60,Didier DROGBA,Chelsea,-6.34,16.96
Chelsea v Manchester City,Second Half,2562.70,Didier DROGBA,Chelsea,-6.11,17.01
Chelsea v Manchester City,Second Half,2562.80,Didier DROGBA,Chelsea,-5.89,17.05
Chelsea v Manchester City,Second Half,2562.90,Didier DROGBA,Chelsea,-5.65,17.05
Chelsea v Manchester City,Second Half,2563.00,Didier DROGBA,Chelsea,-5.43,17.04
Chelsea v Manchester City,Second Half,2563.10,Didier DROGBA,Chelsea,-5.23,17.03
Chelsea v Manchester City,Second Half,2563.20,Didier DROGBA,Chelsea,-5.04,17.01
Chelsea v Manchester City,Second Half,2563.30,Didier DROGBA,Chelsea,-4.87,16.99
Chelsea v Manchester City,Second Half,2563.40,Didier DROGBA,Chelsea,-4.71,16.97
Chelsea v Manchester City,Second Half,2563.50,Didier DROGBA,Chelsea,-4.59,16.95
Chelsea v Manchester City,Second Half,2563.60,Didier DROGBA,Chelsea,-4.49,16.94
Chelsea v Manchester City,Second Half,2563.70,Didier DROGBA,Chelsea,-4.38,16.93
Chelsea v Manchester City,Second Half,2563.80,Didier DROGBA,Chelsea,-4.29,16.93
Chelsea v Manchester City,Second Half,2563.90,Didier DROGBA,Chelsea,-4.19,16.91
Chelsea v Manchester City,Second Half,2564.00,Didier DROGBA,Chelsea,-4.09,16.90
Chelsea v Manchester City,Second Half,2564.10,Didier DROGBA,Chelsea,-3.99,16.88
Chelsea v Manchester City,Second Half,2564.20,Didier DROGBA,Chelsea,-3.89,16.87
Chelsea v Manchester City,Second Half,2564.30,Didier DROGBA,Chelsea,-3.79,16.85
Chelsea v Manchester City,Second Half,2564.40,Didier DROGBA,Chelsea,-3.67,16.84
Chelsea v Manchester City,Second Half,2564.50,Didier DROGBA,Chelsea,-3.54,16.83
Chelsea v Manchester City,Second Half,2564.60,Didier DROGBA,Chelsea,-3.40,16.82
Chelsea v Manchester City,Second Half,2564.70,Didier DROGBA,Chelsea,-3.24,16.82
Chelsea v Manchester City,Second Half,2564.80,Didier DROGBA,Chelsea,-3.08,16.81
Chelsea v Manchester City,Second Half,2564.90,Didier DROGBA,Chelsea,-2.89,16.81
Chelsea v Manchester City,Second Half,2565.00,Didier DROGBA,Chelsea,-2.70,16.81
Chelsea v Manchester City,Second Half,2565.10,Didier DROGBA,Chelsea,-2.51,16.81
Chelsea v Manchester City,Second Half,2565.20,Didier DROGBA,Chelsea,-2.31,16.81
Chelsea v Manchester City,Second Half,2565.30,Didier DROGBA,Chelsea,-2.11,16.80
Chelsea v Manchester City,Second Half,2565.40,Didier DROGBA,Chelsea,-1.89,16.80
Chelsea v Manchester City,Second Half,2565.50,Didier DROGBA,Chelsea,-1.68,16.80
Chelsea v Manchester City,Second Half,2565.60,Didier DROGBA,Chelsea,-1.47,16.80
Chelsea v Manchester City,Second Half,2565.70,Didier DROGBA,Chelsea,-1.27,16.80
Chelsea v Manchester City,Second Half,2565.80,Didier DROGBA,Chelsea,-1.07,16.80
Chelsea v Manchester City,Second Half,2565.90,Didier DROGBA,Chelsea,-0.89,16.80
Chelsea v Manchester City,Second Half,2566.00,Didier DROGBA,Chelsea,-0.73,16.80
Chelsea v Manchester City,Second Half,2566.10,Didier DROGBA,Chelsea,-0.58,16.80
Chelsea v Manchester City,Second Half,2566.20,Didier DROGBA,Chelsea,-0.46,16.80
Chelsea v Manchester City,Second Half,2566.30,Didier DROGBA,Chelsea,-0.34,16.80
Chelsea v Manchester City,Second Half,2566.40,Didier DROGBA,Chelsea,-0.21,16.80
Chelsea v Manchester City,Second Half,2566.50,Didier DROGBA,Chelsea,-0.07,16.80
Chelsea v Manchester City,Second Half,2566.60,Didier DROGBA,Chelsea,0.07,16.79
Chelsea v Manchester City,Second Half,2566.70,Didier DROGBA,Chelsea,0.24,16.78
Chelsea v Manchester City,Second Half,2566.80,Didier DROGBA,Chelsea,0.42,16.77
Chelsea v Manchester City,Second Half,2566.90,Didier DROGBA,Chelsea,0.61,16.76
Chelsea v Manchester City,Second Half,2567.00,Didier DROGBA,Chelsea,0.79,16.75
Chelsea v Manchester City,Second Half,2567.10,Didier DROGBA,Chelsea,0.96,16.72
Chelsea v Manchester City,Second Half,2567.20,Didier DROGBA,Chelsea,1.11,16.71
Chelsea v Manchester City,Second Half,2567.30,Didier DROGBA,Chelsea,1.24,16.69
Chelsea v Manchester City,Second Half,2567.40,Didier DROGBA,Chelsea,1.36,16.67
Chelsea v Manchester City,Second Half,2567.50,Didier DROGBA,Chelsea,1.48,16.63
Chelsea v Manchester City,Second Half,2567.60,Didier DROGBA,Chelsea,1.62,16.58
Chelsea v Manchester City,Second Half,2567.70,Didier DROGBA,Chelsea,1.77,16.53
Chelsea v Manchester City,Second Half,2567.80,Didier DROGBA,Chelsea,1.95,16.45
Chelsea v Manchester City,Second Half,2567.90,Didier DROGBA,Chelsea,2.15,16.37
Chelsea v Manchester City,Second Half,2568.00,Didier DROGBA,Chelsea,2.35,16.30
Chelsea v Manchester City,Second Half,2568.10,Didier DROGBA,Chelsea,2.54,16.24
Chelsea v Manchester City,Second Half,2568.20,Didier DROGBA,Chelsea,2.71,16.20
Chelsea v Manchester City,Second Half,2568.30,Didier DROGBA,Chelsea,2.88,16.18
Chelsea v Manchester City,Second Half,2568.40,Didier DROGBA,Chelsea,3.03,16.18
Chelsea v Manchester City,Second Half,2568.50,Didier DROGBA,Chelsea,3.16,16.21
Chelsea v Manchester City,Second Half,2568.60,Didier DROGBA,Chelsea,3.29,16.25
Chelsea v Manchester City,Second Half,2568.70,Didier DROGBA,Chelsea,3.42,16.29
Chelsea v Manchester City,Second Half,2568.80,Didier DROGBA,Chelsea,3.53,16.35
Chelsea v Manchester City,Second Half,2568.90,Didier DROGBA,Chelsea,3.65,16.41
Chelsea v Manchester City,Second Half,2569.00,Didier DROGBA,Chelsea,3.76,16.47
Chelsea v Manchester City,Second Half,2569.10,Didier DROGBA,Chelsea,3.87,16.54
Chelsea v Manchester City,Second Half,2569.20,Didier DROGBA,Chelsea,3.98,16.61
Chelsea v Manchester City,Second Half,2569.30,Didier DROGBA,Chelsea,4.08,16.66
Chelsea v Manchester City,Second Half,2569.40,Didier DROGBA,Chelsea,4.19,16.71
Chelsea v Manchester City,Second Half,2569.50,Didier DROGBA,Chelsea,4.29,16.75
Chelsea v Manchester City,Second Half,2569.60,Didier DROGBA,Chelsea,4.39,16.78
Chelsea v Manchester City,Second Half,2569.70,Didier DROGBA,Chelsea,4.49,16.79
Chelsea v Manchester City,Second Half,2569.80,Didier DROGBA,Chelsea,4.59,16.81
Chelsea v Manchester City,Second Half,2569.90,Didier DROGBA,Chelsea,4.70,16.83
Chelsea v Manchester City,Second Half,2570.00,Didier DROGBA,Chelsea,4.81,16.86
Chelsea v Manchester City,Second Half,2570.10,Didier DROGBA,Chelsea,4.92,16.90
Chelsea v Manchester City,Second Half,2570.20,Didier DROGBA,Chelsea,5.03,16.95
Chelsea v Manchester City,Second Half,2570.30,Didier DROGBA,Chelsea,5.14,17.02
Chelsea v Manchester City,Second Half,2570.40,Didier DROGBA,Chelsea,5.26,17.08
Chelsea v Manchester City,Second Half,2570.50,Didier DROGBA,Chelsea,5.40,17.13
Chelsea v Manchester City,Second Half,2570.60,Didier DROGBA,Chelsea,5.53,17.17
Chelsea v Manchester City,Second Half,2570.70,Didier DROGBA,Chelsea,5.68,17.20
Chelsea v Manchester City,Second Half,2570.80,Didier DROGBA,Chelsea,5.84,17.23
Chelsea v Manchester City,Second Half,2570.90,Didier DROGBA,Chelsea,6.01,17.23
Chelsea v Manchester City,Second Half,2571.00,Didier DROGBA,Chelsea,6.19,17.23
Chelsea v Manchester City,Second Half,2571.10,Didier DROGBA,Chelsea,6.37,17.23
Chelsea v Manchester City,Second Half,2571.20,Didier DROGBA,Chelsea,6.54,17.24
Chelsea v Manchester City,Second Half,2571.30,Didier DROGBA,Chelsea,6.72,17.25
Chelsea v Manchester City,Second Half,2571.40,Didier DROGBA,Chelsea,6.89,17.26
Chelsea v Manchester City,Second Half,2571.50,Didier DROGBA,Chelsea,7.06,17.29
Chelsea v Manchester City,Second Half,2571.60,Didier DROGBA,Chelsea,7.23,17.33
Chelsea v Manchester City,Second Half,2571.70,Didier DROGBA,Chelsea,7.39,17.39
Chelsea v Manchester City,Second Half,2571.80,Didier DROGBA,Chelsea,7.54,17.43
Chelsea v Manchester City,Second Half,2571.90,Didier DROGBA,Chelsea,7.69,17.45
Chelsea v Manchester City,Second Half,2572.00,Didier DROGBA,Chelsea,7.84,17.48
Chelsea v Manchester City,Second Half,2572.10,Didier DROGBA,Chelsea,7.97,17.49
Chelsea v Manchester City,Second Half,2572.20,Didier DROGBA,Chelsea,8.10,17.48
Chelsea v Manchester City,Second Half,2572.30,Didier DROGBA,Chelsea,8.22,17.44
Chelsea v Manchester City,Second Half,2572.40,Didier DROGBA,Chelsea,8.34,17.40
Chelsea v Manchester City,Second Half,2572.50,Didier DROGBA,Chelsea,8.44,17.37
Chelsea v Manchester City,Second Half,2572.60,Didier DROGBA,Chelsea,8.54,17.33
Chelsea v Manchester City,Second Half,2572.70,Didier DROGBA,Chelsea,8.63,17.28
Chelsea v Manchester City,Second Half,2572.80,Didier DROGBA,Chelsea,8.72,17.25
Chelsea v Manchester City,Second Half,2572.90,Didier DROGBA,Chelsea,8.79,17.22
Chelsea v Manchester City,Second Half,2573.00,Didier DROGBA,Chelsea,8.87,17.20
Chelsea v Manchester City,Second Half,2573.10,Didier DROGBA,Chelsea,8.96,17.20
Chelsea v Manchester City,Second Half,2573.20,Didier DROGBA,Chelsea,9.06,17.21
Chelsea v Manchester City,Second Half,2573.30,Didier DROGBA,Chelsea,9.18,17.24
Chelsea v Manchester City,Second Half,2573.40,Didier DROGBA,Chelsea,9.31,17.27
Chelsea v Manchester City,Second Half,2573.50,Didier DROGBA,Chelsea,9.44,17.30
Chelsea v Manchester City,Second Half,2573.60,Didier DROGBA,Chelsea,9.58,17.32
Chelsea v Manchester City,Second Half,2573.70,Didier DROGBA,Chelsea,9.70,17.33
Chelsea v Manchester City,Second Half,2573.80,Didier DROGBA,Chelsea,9.80,17.33
Chelsea v Manchester City,Second Half,2573.90,Didier DROGBA,Chelsea,9.88,17.32
Chelsea v Manchester City,Second Half,2574.00,Didier DROGBA,Chelsea,9.95,17.32
Chelsea v Manchester City,Second Half,2574.10,Didier DROGBA,Chelsea,10.02,17.31
Chelsea v Manchester City,Second Half,2574.20,Didier DROGBA,Chelsea,10.07,17.31
Chelsea v Manchester City,Second Half,2574.30,Didier DROGBA,Chelsea,10.12,17.30
Chelsea v Manchester City,Second Half,2574.40,Didier DROGBA,Chelsea,10.17,17.29
Chelsea v Manchester City,Second Half,2574.50,Didier DROGBA,Chelsea,10.22,17.28
Chelsea v Manchester City,Second Half,2574.60,Didier DROGBA,Chelsea,10.27,17.26
Chelsea v Manchester City,Second Half,2574.70,Didier DROGBA,Chelsea,10.33,17.24
Chelsea v Manchester City,Second Half,2574.80,Didier DROGBA,Chelsea,10.41,17.21
Chelsea v Manchester City,Second Half,2574.90,Didier DROGBA,Chelsea,10.50,17.17
Chelsea v Manchester City,Second Half,2575.00,Didier DROGBA,Chelsea,10.61,17.12
Chelsea v Manchester City,Second Half,2575.10,Didier DROGBA,Chelsea,10.72,17.08
Chelsea v Manchester City,Second Half,2575.20,Didier DROGBA,Chelsea,10.84,17.04
Chelsea v Manchester City,Second Half,2575.30,Didier DROGBA,Chelsea,10.95,17.00
Chelsea v Manchester City,Second Half,2575.40,Didier DROGBA,Chelsea,11.05,16.98
Chelsea v Manchester City,Second Half,2575.50,Didier DROGBA,Chelsea,11.13,16.97
Chelsea v Manchester City,Second Half,2575.60,Didier DROGBA,Chelsea,11.20,16.99
Chelsea v Manchester City,Second Half,2575.70,Didier DROGBA,Chelsea,11.26,17.00
Chelsea v Manchester City,Second Half,2575.80,Didier DROGBA,Chelsea,11.31,17.01
Chelsea v Manchester City,Second Half,2575.90,Didier DROGBA,Chelsea,11.35,17.03
Chelsea v Manchester City,Second Half,2576.00,Didier DROGBA,Chelsea,11.39,17.05
Chelsea v Manchester City,Second Half,2576.10,Didier DROGBA,Chelsea,11.42,17.06
Chelsea v Manchester City,Second Half,2576.20,Didier DROGBA,Chelsea,11.46,17.07
Chelsea v Manchester City,Second Half,2576.30,Didier DROGBA,Chelsea,11.50,17.08
Chelsea v Manchester City,Second Half,2576.40,Didier DROGBA,Chelsea,11.55,17.10
Chelsea v Manchester City,Second Half,2576.50,Didier DROGBA,Chelsea,11.60,17.11
Chelsea v Manchester City,Second Half,2576.60,Didier DROGBA,Chelsea,11.67,17.14
Chelsea v Manchester City,Second Half,2576.70,Didier DROGBA,Chelsea,11.75,17.15
Chelsea v Manchester City,Second Half,2576.80,Didier DROGBA,Chelsea,11.86,17.16
Chelsea v Manchester City,Second Half,2576.90,Didier DROGBA,Chelsea,11.99,17.15
Chelsea v Manchester City,Second Half,2577.00,Didier DROGBA,Chelsea,12.16,17.13
Chelsea v Manchester City,Second Half,2577.10,Didier DROGBA,Chelsea,12.36,17.09
Chelsea v Manchester City,Second Half,2577.20,Didier DROGBA,Chelsea,12.59,17.04
Chelsea v Manchester City,Second Half,2577.30,Didier DROGBA,Chelsea,12.81,17.00
Chelsea v Manchester City,Second Half,2577.40,Didier DROGBA,Chelsea,13.02,16.96
Chelsea v Manchester City,Second Half,2577.50,Didier DROGBA,Chelsea,13.20,16.92
Chelsea v Manchester City,Second Half,2577.60,Didier DROGBA,Chelsea,13.36,16.89
Chelsea v Manchester City,Second Half,2577.70,Didier DROGBA,Chelsea,13.49,16.87
Chelsea v Manchester City,Second Half,2577.80,Didier DROGBA,Chelsea,13.57,16.86
Chelsea v Manchester City,Second Half,2577.90,Didier DROGBA,Chelsea,13.64,16.85
Chelsea v Manchester City,Second Half,2578.00,Didier DROGBA,Chelsea,13.71,16.86
Chelsea v Manchester City,Second Half,2578.10,Didier DROGBA,Chelsea,13.76,16.88
Chelsea v Manchester City,Second Half,2578.20,Didier DROGBA,Chelsea,13.82,16.92
Chelsea v Manchester City,Second Half,2578.30,Didier DROGBA,Chelsea,13.87,16.97
Chelsea v Manchester City,Second Half,2578.40,Didier DROGBA,Chelsea,13.93,17.03
Chelsea v Manchester City,Second Half,2578.50,Didier DROGBA,Chelsea,13.99,17.11
Chelsea v Manchester City,Second Half,2578.60,Didier DROGBA,Chelsea,14.05,17.20
Chelsea v Manchester City,Second Half,2578.70,Didier DROGBA,Chelsea,14.12,17.30
Chelsea v Manchester City,Second Half,2578.80,Didier DROGBA,Chelsea,14.20,17.41
Chelsea v Manchester City,Second Half,2578.90,Didier DROGBA,Chelsea,14.27,17.53
Chelsea v Manchester City,Second Half,2579.00,Didier DROGBA,Chelsea,14.36,17.66
Chelsea v Manchester City,Second Half,2579.10,Didier DROGBA,Chelsea,14.45,17.78
Chelsea v Manchester City,Second Half,2579.20,Didier DROGBA,Chelsea,14.53,17.92
Chelsea v Manchester City,Second Half,2579.30,Didier DROGBA,Chelsea,14.61,18.05
Chelsea v Manchester City,Second Half,2579.40,Didier DROGBA,Chelsea,14.67,18.17
Chelsea v Manchester City,Second Half,2579.50,Didier DROGBA,Chelsea,14.73,18.27
Chelsea v Manchester City,Second Half,2579.60,Didier DROGBA,Chelsea,14.77,18.36
Chelsea v Manchester City,Second Half,2579.70,Didier DROGBA,Chelsea,14.85,18.44
Chelsea v Manchester City,Second Half,2579.80,Didier DROGBA,Chelsea,14.98,18.50
Chelsea v Manchester City,Second Half,2579.90,Didier DROGBA,Chelsea,15.15,18.54
Chelsea v Manchester City,Second Half,2580.00,Didier DROGBA,Chelsea,15.36,18.54
Chelsea v Manchester City,Second Half,2580.10,Didier DROGBA,Chelsea,15.60,18.49
Chelsea v Manchester City,Second Half,2580.20,Didier DROGBA,Chelsea,15.88,18.40
Chelsea v Manchester City,Second Half,2580.30,Didier DROGBA,Chelsea,16.13,18.30
Chelsea v Manchester City,Second Half,2580.40,Didier DROGBA,Chelsea,16.36,18.18
Chelsea v Manchester City,Second Half,2580.50,Didier DROGBA,Chelsea,16.54,18.06
Chelsea v Manchester City,Second Half,2580.60,Didier DROGBA,Chelsea,16.72,17.96
Chelsea v Manchester City,Second Half,2580.70,Didier DROGBA,Chelsea,16.89,17.89
Chelsea v Manchester City,Second Half,2580.80,Didier DROGBA,Chelsea,17.05,17.86
Chelsea v Manchester City,Second Half,2580.90,Didier DROGBA,Chelsea,17.21,17.83
Chelsea v Manchester City,Second Half,2581.00,Didier DROGBA,Chelsea,17.37,17.81
Chelsea v Manchester City,Second Half,2581.10,Didier DROGBA,Chelsea,17.55,17.79
Chelsea v Manchester City,Second Half,2581.20,Didier DROGBA,Chelsea,17.73,17.77
Chelsea v Manchester City,Second Half,2581.30,Didier DROGBA,Chelsea,17.93,17.75
Chelsea v Manchester City,Second Half,2581.40,Didier DROGBA,Chelsea,18.14,17.72
Chelsea v Manchester City,Second Half,2581.50,Didier DROGBA,Chelsea,18.35,17.69
Chelsea v Manchester City,Second Half,2581.60,Didier DROGBA,Chelsea,18.55,17.67
Chelsea v Manchester City,Second Half,2581.70,Didier DROGBA,Chelsea,18.74,17.63
Chelsea v Manchester City,Second Half,2581.80,Didier DROGBA,Chelsea,18.93,17.58
Chelsea v Manchester City,Second Half,2581.90,Didier DROGBA,Chelsea,19.10,17.53
Chelsea v Manchester City,Second Half,2582.00,Didier DROGBA,Chelsea,19.26,17.46
Chelsea v Manchester City,Second Half,2582.10,Didier DROGBA,Chelsea,19.43,17.39
Chelsea v Manchester City,Second Half,2582.20,Didier DROGBA,Chelsea,19.63,17.28
Chelsea v Manchester City,Second Half,2582.30,Didier DROGBA,Chelsea,19.86,17.16
Chelsea v Manchester City,Second Half,2582.40,Didier DROGBA,Chelsea,20.11,17.01
Chelsea v Manchester City,Second Half,2582.50,Didier DROGBA,Chelsea,20.37,16.87
Chelsea v Manchester City,Second Half,2582.60,Didier DROGBA,Chelsea,20.65,16.76
Chelsea v Manchester City,Second Half,2582.70,Didier DROGBA,Chelsea,20.94,16.66
Chelsea v Manchester City,Second Half,2582.80,Didier DROGBA,Chelsea,21.20,16.60
Chelsea v Manchester City,Second Half,2582.90,Didier DROGBA,Chelsea,21.45,16.55
Chelsea v Manchester City,Second Half,2583.00,Didier DROGBA,Chelsea,21.70,16.59
Chelsea v Manchester City,Second Half,2583.10,Didier DROGBA,Chelsea,21.96,16.63
Chelsea v Manchester City,Second Half,2583.20,Didier DROGBA,Chelsea,22.21,16.68
Chelsea v Manchester City,Second Half,2583.30,Didier DROGBA,Chelsea,22.47,16.75
Chelsea v Manchester City,Second Half,2583.40,Didier DROGBA,Chelsea,22.73,16.84
Chelsea v Manchester City,Second Half,2583.50,Didier DROGBA,Chelsea,22.98,16.93
Chelsea v Manchester City,Second Half,2583.60,Didier DROGBA,Chelsea,23.26,17.06
Chelsea v Manchester City,Second Half,2583.70,Didier DROGBA,Chelsea,23.53,17.20
Chelsea v Manchester City,Second Half,2583.80,Didier DROGBA,Chelsea,23.84,17.34
Chelsea v Manchester City,Second Half,2583.90,Didier DROGBA,Chelsea,24.19,17.50
Chelsea v Manchester City,Second Half,2584.00,Didier DROGBA,Chelsea,24.57,17.66
Chelsea v Manchester City,Second Half,2584.10,Didier DROGBA,Chelsea,25.02,17.85
Chelsea v Manchester City,Second Half,2584.20,Didier DROGBA,Chelsea,25.47,17.97
Chelsea v Manchester City,Second Half,2584.30,Didier DROGBA,Chelsea,25.97,18.09
Chelsea v Manchester City,Second Half,2584.40,Didier DROGBA,Chelsea,26.58,18.19
Chelsea v Manchester City,Second Half,2584.50,Didier DROGBA,Chelsea,27.31,18.24
Chelsea v Manchester City,Second Half,2584.60,Didier DROGBA,Chelsea,28.06,18.28
Chelsea v Manchester City,Second Half,2584.70,Didier DROGBA,Chelsea,28.84,18.29
Chelsea v Manchester City,Second Half,2584.80,Didier DROGBA,Chelsea,29.63,18.28
Chelsea v Manchester City,Second Half,2584.90,Didier DROGBA,Chelsea,30.45,18.25
Chelsea v Manchester City,Second Half,2585.00,Didier DROGBA,Chelsea,31.19,18.23
Chelsea v Manchester City,Second Half,2585.10,Didier DROGBA,Chelsea,31.83,18.24
Chelsea v Manchester City,Second Half,2585.20,Didier DROGBA,Chelsea,32.47,18.24
Chelsea v Manchester City,Second Half,2585.30,Didier DROGBA,Chelsea,33.11,18.24
Chelsea v Manchester City,Second Half,2585.40,Didier DROGBA,Chelsea,33.75,18.23
Chelsea v Manchester City,Second Half,2585.50,Didier DROGBA,Chelsea,34.40,18.20
Chelsea v Manchester City,Second Half,2585.60,Didier DROGBA,Chelsea,35.05,18.16
Chelsea v Manchester City,Second Half,2585.70,Didier DROGBA,Chelsea,35.73,18.10
Chelsea v Manchester City,Second Half,2585.80,Didier DROGBA,Chelsea,36.43,18.02
Chelsea v Manchester City,Second Half,2585.90,Didier DROGBA,Chelsea,37.13,17.94
Chelsea v Manchester City,Second Half,2586.00,Didier DROGBA,Chelsea,37.83,17.84
Chelsea v Manchester City,Second Half,2586.10,Didier DROGBA,Chelsea,38.52,17.74
Chelsea v Manchester City,Second Half,2586.20,Didier DROGBA,Chelsea,39.18,17.63
Chelsea v Manchester City,Second Half,2586.30,Didier DROGBA,Chelsea,39.83,17.51
Chelsea v Manchester City,Second Half,2586.40,Didier DROGBA,Chelsea,40.44,17.37
Chelsea v Manchester City,Second Half,2586.50,Didier DROGBA,Chelsea,41.04,17.23
Chelsea v Manchester City,Second Half,2586.60,Didier DROGBA,Chelsea,41.62,17.08
Chelsea v Manchester City,Second Half,2586.70,Didier DROGBA,Chelsea,42.18,16.91
Chelsea v Manchester City,Second Half,2586.80,Didier DROGBA,Chelsea,42.73,16.73
Chelsea v Manchester City,Second Half,2586.90,Didier DROGBA,Chelsea,43.25,16.53
Chelsea v Manchester City,Second Half,2587.00,Didier DROGBA,Chelsea,43.75,16.32
Chelsea v Manchester City,Second Half,2587.10,Didier DROGBA,Chelsea,44.23,16.09
Chelsea v Manchester City,Second Half,2587.20,Didier DROGBA,Chelsea,44.69,15.84
Chelsea v Manchester City,Second Half,2587.30,Didier DROGBA,Chelsea,45.13,15.59
Chelsea v Manchester City,Second Half,2587.40,Didier DROGBA,Chelsea,45.53,15.33
Chelsea v Manchester City,Second Half,2587.50,Didier DROGBA,Chelsea,45.88,15.06
Chelsea v Manchester City,Second Half,2587.60,Didier DROGBA,Chelsea,46.19,14.78
Chelsea v Manchester City,Second Half,2587.70,Didier DROGBA,Chelsea,46.44,14.49
Chelsea v Manchester City,Second Half,2587.80,Didier DROGBA,Chelsea,46.64,14.19
Chelsea v Manchester City,Second Half,2587.90,Didier DROGBA,Chelsea,46.79,13.88
Chelsea v Manchester City,Second Half,2588.00,Didier DROGBA,Chelsea,46.91,13.56
Chelsea v Manchester City,Second Half,2588.10,Didier DROGBA,Chelsea,47.00,13.25
Chelsea v Manchester City,Second Half,2588.20,Didier DROGBA,Chelsea,47.05,12.92
Chelsea v Manchester City,Second Half,2588.30,Didier DROGBA,Chelsea,47.08,12.57
Chelsea v Manchester City,Second Half,2588.40,Didier DROGBA,Chelsea,47.07,12.23
Chelsea v Manchester City,Second Half,2588.50,Didier DROGBA,Chelsea,47.03,11.87
Chelsea v Manchester City,Second Half,2588.60,Didier DROGBA,Chelsea,46.96,11.49
Chelsea v Manchester City,Second Half,2588.70,Didier DROGBA,Chelsea,46.88,11.10
Chelsea v Manchester City,Second Half,2588.80,Didier DROGBA,Chelsea,46.78,10.73
Chelsea v Manchester City,Second Half,2588.90,Didier DROGBA,Chelsea,46.67,10.39
Chelsea v Manchester City,Second Half,2589.00,Didier DROGBA,Chelsea,46.56,10.07
Chelsea v Manchester City,Second Half,2589.10,Didier DROGBA,Chelsea,46.42,9.78
Chelsea v Manchester City,Second Half,2589.20,Didier DROGBA,Chelsea,46.29,9.52
Chelsea v Manchester City,Second Half,2589.30,Didier DROGBA,Chelsea,46.15,9.31
Chelsea v Manchester City,Second Half,2589.40,Didier DROGBA,Chelsea,46.00,9.11
Chelsea v Manchester City,Second Half,2589.50,Didier DROGBA,Chelsea,45.86,8.93
Chelsea v Manchester City,Second Half,2589.60,Didier DROGBA,Chelsea,45.73,8.78
Chelsea v Manchester City,Second Half,2589.70,Didier DROGBA,Chelsea,45.62,8.65
Chelsea v Manchester City,Second Half,2589.80,Didier DROGBA,Chelsea,45.51,8.55
Chelsea v Manchester City,Second Half,2589.90,Didier DROGBA,Chelsea,45.43,8.47
Chelsea v Manchester City,Second Half,2590.00,Didier DROGBA,Chelsea,45.37,8.42
Chelsea v Manchester City,Second Half,2590.10,Didier DROGBA,Chelsea,45.31,8.37
Chelsea v Manchester City,Second Half,2590.20,Didier DROGBA,Chelsea,45.19,8.35
Chelsea v Manchester City,Second Half,2590.30,Didier DROGBA,Chelsea,45.03,8.37
Chelsea v Manchester City,Second Half,2590.40,Didier DROGBA,Chelsea,44.86,8.40
Chelsea v Manchester City,Second Half,2590.50,Didier DROGBA,Chelsea,44.67,8.45
Chelsea v Manchester City,Second Half,2590.60,Didier DROGBA,Chelsea,44.45,8.51
Chelsea v Manchester City,Second Half,2590.70,Didier DROGBA,Chelsea,44.22,8.59
Chelsea v Manchester City,Second Half,2590.80,Didier DROGBA,Chelsea,44.02,8.67
Chelsea v Manchester City,Second Half,2590.90,Didier DROGBA,Chelsea,43.87,8.73
Chelsea v Manchester City,Second Half,2591.00,Didier DROGBA,Chelsea,43.71,8.80
Chelsea v Manchester City,Second Half,2591.10,Didier DROGBA,Chelsea,43.56,8.86
Chelsea v Manchester City,Second Half,2591.20,Didier DROGBA,Chelsea,43.43,8.93
Chelsea v Manchester City,Second Half,2591.30,Didier DROGBA,Chelsea,43.29,9.00
Chelsea v Manchester City,Second Half,2591.40,Didier DROGBA,Chelsea,43.16,9.07
Chelsea v Manchester City,Second Half,2591.50,Didier DROGBA,Chelsea,43.03,9.13
