Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,First Half,2549.10,Loic REMY,Chelsea,-8.42,-1.60
Chelsea v Manchester City,First Half,2549.20,Loic REMY,Chelsea,-8.31,-1.81
Chelsea v Manchester City,First Half,2549.30,Loic REMY,Chelsea,-8.22,-2.01
Chelsea v Manchester City,First Half,2549.40,Loic REMY,Chelsea,-8.13,-2.21
Chelsea v Manchester City,First Half,2549.50,Loic REMY,Chelsea,-8.04,-2.39
Chelsea v Manchester City,First Half,2549.60,Loic REMY,Chelsea,-7.95,-2.57
Chelsea v Manchester City,First Half,2549.70,Loic REMY,Chelsea,-7.86,-2.74
Chelsea v Manchester City,First Half,2549.80,Loic REMY,Chelsea,-7.77,-2.89
Chelsea v Manchester City,First Half,2549.90,Loic REMY,Chelsea,-7.69,-3.02
Chelsea v Manchester City,First Half,2550.00,Loic REMY,Chelsea,-7.59,-3.13
Chelsea v Manchester City,First Half,2550.10,Loic REMY,Chelsea,-7.49,-3.24
Chelsea v Manchester City,First Half,2550.20,Loic REMY,Chelsea,-7.38,-3.35
Chelsea v Manchester City,First Half,2550.30,Loic REMY,Chelsea,-7.27,-3.47
Chelsea v Manchester City,First Half,2550.40,Loic REMY,Chelsea,-7.15,-3.58
Chelsea v Manchester City,First Half,2550.50,Loic REMY,Chelsea,-7.01,-3.71
Chelsea v Manchester City,First Half,2550.60,Loic REMY,Chelsea,-6.87,-3.83
Chelsea v Manchester City,First Half,2550.70,Loic REMY,Chelsea,-6.71,-4.00
Chelsea v Manchester City,First Half,2550.80,Loic REMY,Chelsea,-6.49,-4.23
Chelsea v Manchester City,First Half,2550.90,Loic REMY,Chelsea,-6.28,-4.44
Chelsea v Manchester City,First Half,2551.00,Loic REMY,Chelsea,-6.07,-4.66
Chelsea v Manchester City,First Half,2551.10,Loic REMY,Chelsea,-5.87,-4.88
Chelsea v Manchester City,First Half,2551.20,Loic REMY,Chelsea,-5.66,-5.09
Chelsea v Manchester City,First Half,2551.30,Loic REMY,Chelsea,-5.49,-5.25
Chelsea v Manchester City,First Half,2551.40,Loic REMY,Chelsea,-5.37,-5.37
Chelsea v Manchester City,First Half,2551.50,Loic REMY,Chelsea,-5.24,-5.47
Chelsea v Manchester City,First Half,2551.60,Loic REMY,Chelsea,-5.12,-5.57
Chelsea v Manchester City,First Half,2551.70,Loic REMY,Chelsea,-5.00,-5.66
Chelsea v Manchester City,First Half,2551.80,Loic REMY,Chelsea,-4.88,-5.74
Chelsea v Manchester City,First Half,2551.90,Loic REMY,Chelsea,-4.76,-5.82
Chelsea v Manchester City,First Half,2552.00,Loic REMY,Chelsea,-4.65,-5.89
Chelsea v Manchester City,First Half,2552.10,Loic REMY,Chelsea,-4.53,-5.95
Chelsea v Manchester City,First Half,2552.20,Loic REMY,Chelsea,-4.40,-6.01
Chelsea v Manchester City,First Half,2552.30,Loic REMY,Chelsea,-4.27,-6.05
Chelsea v Manchester City,First Half,2552.40,Loic REMY,Chelsea,-4.13,-6.08
Chelsea v Manchester City,First Half,2552.50,Loic REMY,Chelsea,-3.99,-6.10
Chelsea v Manchester City,First Half,2552.60,Loic REMY,Chelsea,-3.84,-6.11
Chelsea v Manchester City,First Half,2552.70,Loic REMY,Chelsea,-3.69,-6.10
Chelsea v Manchester City,First Half,2552.80,Loic REMY,Chelsea,-3.55,-6.09
Chelsea v Manchester City,First Half,2552.90,Loic REMY,Chelsea,-3.39,-6.07
Chelsea v Manchester City,First Half,2553.00,Loic REMY,Chelsea,-3.21,-6.05
Chelsea v Manchester City,First Half,2553.10,Loic REMY,Chelsea,-3.01,-6.04
Chelsea v Manchester City,First Half,2553.20,Loic REMY,Chelsea,-2.79,-6.02
Chelsea v Manchester City,First Half,2553.30,Loic REMY,Chelsea,-2.53,-6.02
Chelsea v Manchester City,First Half,2553.40,Loic REMY,Chelsea,-2.27,-6.04
Chelsea v Manchester City,First Half,2553.50,Loic REMY,Chelsea,-2.00,-6.06
Chelsea v Manchester City,First Half,2553.60,Loic REMY,Chelsea,-1.73,-6.10
Chelsea v Manchester City,First Half,2553.70,Loic REMY,Chelsea,-1.47,-6.16
Chelsea v Manchester City,First Half,2553.80,Loic REMY,Chelsea,-1.21,-6.23
Chelsea v Manchester City,First Half,2553.90,Loic REMY,Chelsea,-0.97,-6.34
Chelsea v Manchester City,First Half,2554.00,Loic REMY,Chelsea,-0.73,-6.44
Chelsea v Manchester City,First Half,2554.10,Loic REMY,Chelsea,-0.52,-6.53
Chelsea v Manchester City,First Half,2554.20,Loic REMY,Chelsea,-0.33,-6.64
Chelsea v Manchester City,First Half,2554.30,Loic REMY,Chelsea,-0.16,-6.73
Chelsea v Manchester City,First Half,2554.40,Loic REMY,Chelsea,-0.01,-6.81
Chelsea v Manchester City,First Half,2554.50,Loic REMY,Chelsea,0.11,-6.88
Chelsea v Manchester City,First Half,2554.60,Loic REMY,Chelsea,0.21,-6.94
Chelsea v Manchester City,First Half,2554.70,Loic REMY,Chelsea,0.30,-6.99
Chelsea v Manchester City,First Half,2554.80,Loic REMY,Chelsea,0.40,-7.05
Chelsea v Manchester City,First Half,2554.90,Loic REMY,Chelsea,0.51,-7.12
Chelsea v Manchester City,First Half,2555.00,Loic REMY,Chelsea,0.63,-7.21
Chelsea v Manchester City,First Half,2555.10,Loic REMY,Chelsea,0.76,-7.30
Chelsea v Manchester City,First Half,2555.20,Loic REMY,Chelsea,0.91,-7.42
Chelsea v Manchester City,First Half,2555.30,Loic REMY,Chelsea,1.06,-7.57
Chelsea v Manchester City,First Half,2555.40,Loic REMY,Chelsea,1.22,-7.74
Chelsea v Manchester City,First Half,2555.50,Loic REMY,Chelsea,1.36,-7.91
Chelsea v Manchester City,First Half,2555.60,Loic REMY,Chelsea,1.50,-8.10
Chelsea v Manchester City,First Half,2555.70,Loic REMY,Chelsea,1.65,-8.31
Chelsea v Manchester City,First Half,2555.80,Loic REMY,Chelsea,1.79,-8.52
Chelsea v Manchester City,First Half,2555.90,Loic REMY,Chelsea,1.93,-8.74
Chelsea v Manchester City,First Half,2556.00,Loic REMY,Chelsea,2.08,-8.96
Chelsea v Manchester City,First Half,2556.10,Loic REMY,Chelsea,2.21,-9.18
Chelsea v Manchester City,First Half,2556.20,Loic REMY,Chelsea,2.34,-9.39
Chelsea v Manchester City,First Half,2556.30,Loic REMY,Chelsea,2.45,-9.57
Chelsea v Manchester City,First Half,2556.40,Loic REMY,Chelsea,2.55,-9.73
Chelsea v Manchester City,First Half,2556.50,Loic REMY,Chelsea,2.63,-9.86
Chelsea v Manchester City,First Half,2556.60,Loic REMY,Chelsea,2.69,-9.96
Chelsea v Manchester City,First Half,2556.70,Loic REMY,Chelsea,2.74,-10.04
Chelsea v Manchester City,First Half,2556.80,Loic REMY,Chelsea,2.80,-10.11
Chelsea v Manchester City,First Half,2556.90,Loic REMY,Chelsea,2.85,-10.18
Chelsea v Manchester City,First Half,2557.00,Loic REMY,Chelsea,2.90,-10.28
Chelsea v Manchester City,First Half,2557.10,Loic REMY,Chelsea,2.96,-10.39
Chelsea v Manchester City,First Half,2557.20,Loic REMY,Chelsea,3.02,-10.52
Chelsea v Manchester City,First Half,2557.30,Loic REMY,Chelsea,3.08,-10.66
Chelsea v Manchester City,First Half,2557.40,Loic REMY,Chelsea,3.14,-10.82
Chelsea v Manchester City,First Half,2557.50,Loic REMY,Chelsea,3.19,-10.97
Chelsea v Manchester City,First Half,2557.60,Loic REMY,Chelsea,3.24,-11.10
Chelsea v Manchester City,First Half,2557.70,Loic REMY,Chelsea,3.27,-11.22
Chelsea v Manchester City,First Half,2557.80,Loic REMY,Chelsea,3.30,-11.32
Chelsea v Manchester City,First Half,2557.90,Loic REMY,Chelsea,3.32,-11.39
Chelsea v Manchester City,First Half,2558.00,Loic REMY,Chelsea,3.34,-11.46
Chelsea v Manchester City,First Half,2558.10,Loic REMY,Chelsea,3.35,-11.54
Chelsea v Manchester City,First Half,2558.20,Loic REMY,Chelsea,3.36,-11.60
Chelsea v Manchester City,First Half,2558.30,Loic REMY,Chelsea,3.38,-11.66
Chelsea v Manchester City,First Half,2558.40,Loic REMY,Chelsea,3.45,-11.78
Chelsea v Manchester City,First Half,2558.50,Loic REMY,Chelsea,3.58,-11.96
Chelsea v Manchester City,First Half,2558.60,Loic REMY,Chelsea,3.73,-12.15
Chelsea v Manchester City,First Half,2558.70,Loic REMY,Chelsea,3.91,-12.36
Chelsea v Manchester City,First Half,2558.80,Loic REMY,Chelsea,4.12,-12.60
Chelsea v Manchester City,First Half,2558.90,Loic REMY,Chelsea,4.34,-12.86
Chelsea v Manchester City,First Half,2559.00,Loic REMY,Chelsea,4.52,-13.08
Chelsea v Manchester City,First Half,2559.10,Loic REMY,Chelsea,4.64,-13.26
Chelsea v Manchester City,First Half,2559.20,Loic REMY,Chelsea,4.75,-13.43
Chelsea v Manchester City,First Half,2559.30,Loic REMY,Chelsea,4.82,-13.59
Chelsea v Manchester City,First Half,2559.40,Loic REMY,Chelsea,4.88,-13.74
Chelsea v Manchester City,First Half,2559.50,Loic REMY,Chelsea,4.93,-13.87
Chelsea v Manchester City,First Half,2559.60,Loic REMY,Chelsea,4.98,-14.01
Chelsea v Manchester City,First Half,2559.70,Loic REMY,Chelsea,5.04,-14.14
Chelsea v Manchester City,First Half,2559.80,Loic REMY,Chelsea,5.10,-14.28
Chelsea v Manchester City,First Half,2559.90,Loic REMY,Chelsea,5.19,-14.41
Chelsea v Manchester City,First Half,2560.00,Loic REMY,Chelsea,5.29,-14.55
Chelsea v Manchester City,First Half,2560.10,Loic REMY,Chelsea,5.39,-14.68
Chelsea v Manchester City,First Half,2560.20,Loic REMY,Chelsea,5.50,-14.81
Chelsea v Manchester City,First Half,2560.30,Loic REMY,Chelsea,5.62,-14.93
Chelsea v Manchester City,First Half,2560.40,Loic REMY,Chelsea,5.74,-15.04
Chelsea v Manchester City,First Half,2560.50,Loic REMY,Chelsea,5.87,-15.16
Chelsea v Manchester City,First Half,2560.60,Loic REMY,Chelsea,5.99,-15.27
Chelsea v Manchester City,First Half,2560.70,Loic REMY,Chelsea,6.10,-15.40
Chelsea v Manchester City,First Half,2560.80,Loic REMY,Chelsea,6.21,-15.54
Chelsea v Manchester City,First Half,2560.90,Loic REMY,Chelsea,6.32,-15.68
Chelsea v Manchester City,First Half,2561.00,Loic REMY,Chelsea,6.41,-15.84
Chelsea v Manchester City,First Half,2561.10,Loic REMY,Chelsea,6.49,-16.01
Chelsea v Manchester City,First Half,2561.20,Loic REMY,Chelsea,6.58,-16.19
Chelsea v Manchester City,First Half,2561.30,Loic REMY,Chelsea,6.66,-16.37
Chelsea v Manchester City,First Half,2561.40,Loic REMY,Chelsea,6.73,-16.55
Chelsea v Manchester City,First Half,2561.50,Loic REMY,Chelsea,6.81,-16.74
Chelsea v Manchester City,First Half,2561.60,Loic REMY,Chelsea,6.90,-16.93
Chelsea v Manchester City,First Half,2561.70,Loic REMY,Chelsea,6.98,-17.12
Chelsea v Manchester City,First Half,2561.80,Loic REMY,Chelsea,7.05,-17.29
Chelsea v Manchester City,First Half,2561.90,Loic REMY,Chelsea,7.12,-17.46
Chelsea v Manchester City,First Half,2562.00,Loic REMY,Chelsea,7.19,-17.61
Chelsea v Manchester City,First Half,2562.10,Loic REMY,Chelsea,7.24,-17.76
Chelsea v Manchester City,First Half,2562.20,Loic REMY,Chelsea,7.27,-17.89
Chelsea v Manchester City,First Half,2562.30,Loic REMY,Chelsea,7.30,-18.00
Chelsea v Manchester City,First Half,2562.40,Loic REMY,Chelsea,7.31,-18.10
Chelsea v Manchester City,First Half,2562.50,Loic REMY,Chelsea,7.32,-18.19
Chelsea v Manchester City,First Half,2562.60,Loic REMY,Chelsea,7.32,-18.27
Chelsea v Manchester City,First Half,2562.70,Loic REMY,Chelsea,7.32,-18.33
Chelsea v Manchester City,First Half,2562.80,Loic REMY,Chelsea,7.32,-18.38
Chelsea v Manchester City,First Half,2562.90,Loic REMY,Chelsea,7.33,-18.43
Chelsea v Manchester City,First Half,2563.00,Loic REMY,Chelsea,7.34,-18.48
Chelsea v Manchester City,First Half,2563.10,Loic REMY,Chelsea,7.35,-18.53
Chelsea v Manchester City,First Half,2563.20,Loic REMY,Chelsea,7.36,-18.56
Chelsea v Manchester City,First Half,2563.30,Loic REMY,Chelsea,7.37,-18.59
Chelsea v Manchester City,First Half,2563.40,Loic REMY,Chelsea,7.38,-18.62
Chelsea v Manchester City,First Half,2563.50,Loic REMY,Chelsea,7.38,-18.63
Chelsea v Manchester City,First Half,2563.60,Loic REMY,Chelsea,7.39,-18.65
Chelsea v Manchester City,First Half,2563.70,Loic REMY,Chelsea,7.41,-18.67
Chelsea v Manchester City,First Half,2563.80,Loic REMY,Chelsea,7.41,-18.70
Chelsea v Manchester City,First Half,2563.90,Loic REMY,Chelsea,7.40,-18.73
Chelsea v Manchester City,First Half,2564.00,Loic REMY,Chelsea,7.37,-18.78
Chelsea v Manchester City,First Half,2564.10,Loic REMY,Chelsea,7.33,-18.84
Chelsea v Manchester City,First Half,2564.20,Loic REMY,Chelsea,7.27,-18.91
Chelsea v Manchester City,First Half,2564.30,Loic REMY,Chelsea,7.19,-18.98
Chelsea v Manchester City,First Half,2564.40,Loic REMY,Chelsea,7.11,-19.04
Chelsea v Manchester City,First Half,2564.50,Loic REMY,Chelsea,7.05,-19.10
Chelsea v Manchester City,First Half,2564.60,Loic REMY,Chelsea,7.00,-19.14
Chelsea v Manchester City,First Half,2564.70,Loic REMY,Chelsea,6.95,-19.18
Chelsea v Manchester City,First Half,2564.80,Loic REMY,Chelsea,6.91,-19.20
Chelsea v Manchester City,First Half,2564.90,Loic REMY,Chelsea,6.87,-19.22
Chelsea v Manchester City,First Half,2565.00,Loic REMY,Chelsea,6.82,-19.24
Chelsea v Manchester City,First Half,2565.10,Loic REMY,Chelsea,6.76,-19.25
Chelsea v Manchester City,First Half,2565.20,Loic REMY,Chelsea,6.69,-19.26
Chelsea v Manchester City,First Half,2565.30,Loic REMY,Chelsea,6.62,-19.27
Chelsea v Manchester City,First Half,2565.40,Loic REMY,Chelsea,6.55,-19.27
Chelsea v Manchester City,First Half,2565.50,Loic REMY,Chelsea,6.49,-19.26
Chelsea v Manchester City,First Half,2565.60,Loic REMY,Chelsea,6.41,-19.25
Chelsea v Manchester City,First Half,2565.70,Loic REMY,Chelsea,6.33,-19.23
Chelsea v Manchester City,First Half,2565.80,Loic REMY,Chelsea,6.25,-19.20
Chelsea v Manchester City,First Half,2565.90,Loic REMY,Chelsea,6.15,-19.16
Chelsea v Manchester City,First Half,2566.00,Loic REMY,Chelsea,6.05,-19.11
Chelsea v Manchester City,First Half,2566.10,Loic REMY,Chelsea,5.94,-19.06
Chelsea v Manchester City,First Half,2566.20,Loic REMY,Chelsea,5.84,-19.01
Chelsea v Manchester City,First Half,2566.30,Loic REMY,Chelsea,5.74,-18.97
Chelsea v Manchester City,First Half,2566.40,Loic REMY,Chelsea,5.66,-18.93
Chelsea v Manchester City,First Half,2566.50,Loic REMY,Chelsea,5.58,-18.89
Chelsea v Manchester City,First Half,2566.60,Loic REMY,Chelsea,5.51,-18.86
Chelsea v Manchester City,First Half,2566.70,Loic REMY,Chelsea,5.44,-18.83
Chelsea v Manchester City,First Half,2566.80,Loic REMY,Chelsea,5.36,-18.80
Chelsea v Manchester City,First Half,2566.90,Loic REMY,Chelsea,5.28,-18.76
Chelsea v Manchester City,First Half,2567.00,Loic REMY,Chelsea,5.18,-18.71
Chelsea v Manchester City,First Half,2567.10,Loic REMY,Chelsea,5.08,-18.67
Chelsea v Manchester City,First Half,2567.20,Loic REMY,Chelsea,4.96,-18.62
Chelsea v Manchester City,First Half,2567.30,Loic REMY,Chelsea,4.83,-18.54
Chelsea v Manchester City,First Half,2567.40,Loic REMY,Chelsea,4.71,-18.45
Chelsea v Manchester City,First Half,2567.50,Loic REMY,Chelsea,4.59,-18.35
Chelsea v Manchester City,First Half,2567.60,Loic REMY,Chelsea,4.47,-18.23
Chelsea v Manchester City,First Half,2567.70,Loic REMY,Chelsea,4.33,-18.09
Chelsea v Manchester City,First Half,2567.80,Loic REMY,Chelsea,4.18,-17.93
Chelsea v Manchester City,First Half,2567.90,Loic REMY,Chelsea,4.03,-17.79
Chelsea v Manchester City,First Half,2568.00,Loic REMY,Chelsea,3.88,-17.64
Chelsea v Manchester City,First Half,2568.10,Loic REMY,Chelsea,3.74,-17.52
Chelsea v Manchester City,First Half,2568.20,Loic REMY,Chelsea,3.59,-17.41
Chelsea v Manchester City,First Half,2568.30,Loic REMY,Chelsea,3.46,-17.31
Chelsea v Manchester City,First Half,2568.40,Loic REMY,Chelsea,3.33,-17.22
Chelsea v Manchester City,First Half,2568.50,Loic REMY,Chelsea,3.19,-17.13
Chelsea v Manchester City,First Half,2568.60,Loic REMY,Chelsea,3.04,-17.04
Chelsea v Manchester City,First Half,2568.70,Loic REMY,Chelsea,2.86,-16.93
Chelsea v Manchester City,First Half,2568.80,Loic REMY,Chelsea,2.65,-16.81
Chelsea v Manchester City,First Half,2568.90,Loic REMY,Chelsea,2.42,-16.68
Chelsea v Manchester City,First Half,2569.00,Loic REMY,Chelsea,2.20,-16.55
Chelsea v Manchester City,First Half,2569.10,Loic REMY,Chelsea,1.97,-16.42
Chelsea v Manchester City,First Half,2569.20,Loic REMY,Chelsea,1.75,-16.28
Chelsea v Manchester City,First Half,2569.30,Loic REMY,Chelsea,1.55,-16.14
Chelsea v Manchester City,First Half,2569.40,Loic REMY,Chelsea,1.37,-16.00
Chelsea v Manchester City,First Half,2569.50,Loic REMY,Chelsea,1.22,-15.85
Chelsea v Manchester City,First Half,2569.60,Loic REMY,Chelsea,1.08,-15.71
Chelsea v Manchester City,First Half,2569.70,Loic REMY,Chelsea,0.94,-15.58
Chelsea v Manchester City,First Half,2569.80,Loic REMY,Chelsea,0.81,-15.45
Chelsea v Manchester City,First Half,2569.90,Loic REMY,Chelsea,0.69,-15.34
Chelsea v Manchester City,First Half,2570.00,Loic REMY,Chelsea,0.58,-15.23
Chelsea v Manchester City,First Half,2570.10,Loic REMY,Chelsea,0.46,-15.15
Chelsea v Manchester City,First Half,2570.20,Loic REMY,Chelsea,0.37,-15.08
Chelsea v Manchester City,First Half,2570.30,Loic REMY,Chelsea,0.29,-15.01
Chelsea v Manchester City,First Half,2570.40,Loic REMY,Chelsea,0.23,-14.96
Chelsea v Manchester City,First Half,2570.50,Loic REMY,Chelsea,0.15,-14.90
Chelsea v Manchester City,First Half,2570.60,Loic REMY,Chelsea,0.05,-14.82
Chelsea v Manchester City,First Half,2570.70,Loic REMY,Chelsea,-0.06,-14.71
Chelsea v Manchester City,First Half,2570.80,Loic REMY,Chelsea,-0.21,-14.56
Chelsea v Manchester City,First Half,2570.90,Loic REMY,Chelsea,-0.38,-14.41
Chelsea v Manchester City,First Half,2571.00,Loic REMY,Chelsea,-0.55,-14.25
Chelsea v Manchester City,First Half,2571.10,Loic REMY,Chelsea,-0.70,-14.11
Chelsea v Manchester City,First Half,2571.20,Loic REMY,Chelsea,-0.84,-13.99
Chelsea v Manchester City,First Half,2571.30,Loic REMY,Chelsea,-0.94,-13.90
Chelsea v Manchester City,First Half,2571.40,Loic REMY,Chelsea,-1.02,-13.84
Chelsea v Manchester City,First Half,2571.50,Loic REMY,Chelsea,-1.08,-13.79
Chelsea v Manchester City,First Half,2571.60,Loic REMY,Chelsea,-1.13,-13.75
Chelsea v Manchester City,First Half,2571.70,Loic REMY,Chelsea,-1.16,-13.72
Chelsea v Manchester City,First Half,2571.80,Loic REMY,Chelsea,-1.19,-13.69
Chelsea v Manchester City,First Half,2571.90,Loic REMY,Chelsea,-1.22,-13.67
Chelsea v Manchester City,First Half,2572.00,Loic REMY,Chelsea,-1.23,-13.66
Chelsea v Manchester City,First Half,2572.10,Loic REMY,Chelsea,-1.27,-13.64
Chelsea v Manchester City,First Half,2572.20,Loic REMY,Chelsea,-1.32,-13.62
Chelsea v Manchester City,First Half,2572.30,Loic REMY,Chelsea,-1.40,-13.59
Chelsea v Manchester City,First Half,2572.40,Loic REMY,Chelsea,-1.50,-13.58
Chelsea v Manchester City,First Half,2572.50,Loic REMY,Chelsea,-1.64,-13.58
Chelsea v Manchester City,First Half,2572.60,Loic REMY,Chelsea,-1.81,-13.60
Chelsea v Manchester City,First Half,2572.70,Loic REMY,Chelsea,-2.01,-13.65
Chelsea v Manchester City,First Half,2572.80,Loic REMY,Chelsea,-2.21,-13.72
Chelsea v Manchester City,First Half,2572.90,Loic REMY,Chelsea,-2.42,-13.80
Chelsea v Manchester City,First Half,2573.00,Loic REMY,Chelsea,-2.64,-13.89
Chelsea v Manchester City,First Half,2573.10,Loic REMY,Chelsea,-2.83,-13.97
Chelsea v Manchester City,First Half,2573.20,Loic REMY,Chelsea,-3.00,-14.04
Chelsea v Manchester City,First Half,2573.30,Loic REMY,Chelsea,-3.15,-14.09
Chelsea v Manchester City,First Half,2573.40,Loic REMY,Chelsea,-3.29,-14.14
Chelsea v Manchester City,First Half,2573.50,Loic REMY,Chelsea,-3.41,-14.18
Chelsea v Manchester City,First Half,2573.60,Loic REMY,Chelsea,-3.53,-14.20
Chelsea v Manchester City,First Half,2573.70,Loic REMY,Chelsea,-3.64,-14.22
Chelsea v Manchester City,First Half,2573.80,Loic REMY,Chelsea,-3.76,-14.24
Chelsea v Manchester City,First Half,2573.90,Loic REMY,Chelsea,-3.87,-14.25
Chelsea v Manchester City,First Half,2574.00,Loic REMY,Chelsea,-3.97,-14.26
Chelsea v Manchester City,First Half,2574.10,Loic REMY,Chelsea,-4.07,-14.27
Chelsea v Manchester City,First Half,2574.20,Loic REMY,Chelsea,-4.16,-14.28
Chelsea v Manchester City,First Half,2574.30,Loic REMY,Chelsea,-4.23,-14.28
Chelsea v Manchester City,First Half,2574.40,Loic REMY,Chelsea,-4.29,-14.29
Chelsea v Manchester City,First Half,2574.50,Loic REMY,Chelsea,-4.34,-14.29
Chelsea v Manchester City,First Half,2574.60,Loic REMY,Chelsea,-4.38,-14.30
Chelsea v Manchester City,First Half,2574.70,Loic REMY,Chelsea,-4.44,-14.31
Chelsea v Manchester City,First Half,2574.80,Loic REMY,Chelsea,-4.50,-14.33
Chelsea v Manchester City,First Half,2574.90,Loic REMY,Chelsea,-4.57,-14.37
Chelsea v Manchester City,First Half,2575.00,Loic REMY,Chelsea,-4.66,-14.40
Chelsea v Manchester City,First Half,2575.10,Loic REMY,Chelsea,-4.75,-14.45
Chelsea v Manchester City,First Half,2575.20,Loic REMY,Chelsea,-4.84,-14.49
Chelsea v Manchester City,First Half,2575.30,Loic REMY,Chelsea,-4.91,-14.53
Chelsea v Manchester City,First Half,2575.40,Loic REMY,Chelsea,-4.98,-14.57
Chelsea v Manchester City,First Half,2575.50,Loic REMY,Chelsea,-5.03,-14.59
Chelsea v Manchester City,First Half,2575.60,Loic REMY,Chelsea,-5.09,-14.61
Chelsea v Manchester City,First Half,2575.70,Loic REMY,Chelsea,-5.17,-14.61
Chelsea v Manchester City,First Half,2575.80,Loic REMY,Chelsea,-5.27,-14.59
Chelsea v Manchester City,First Half,2575.90,Loic REMY,Chelsea,-5.39,-14.56
Chelsea v Manchester City,First Half,2576.00,Loic REMY,Chelsea,-5.51,-14.52
Chelsea v Manchester City,First Half,2576.10,Loic REMY,Chelsea,-5.66,-14.47
Chelsea v Manchester City,First Half,2576.20,Loic REMY,Chelsea,-5.79,-14.42
Chelsea v Manchester City,First Half,2576.30,Loic REMY,Chelsea,-5.91,-14.38
Chelsea v Manchester City,First Half,2576.40,Loic REMY,Chelsea,-6.01,-14.33
Chelsea v Manchester City,First Half,2576.50,Loic REMY,Chelsea,-6.11,-14.29
Chelsea v Manchester City,First Half,2576.60,Loic REMY,Chelsea,-6.20,-14.25
Chelsea v Manchester City,First Half,2576.70,Loic REMY,Chelsea,-6.28,-14.22
Chelsea v Manchester City,First Half,2576.80,Loic REMY,Chelsea,-6.36,-14.18
Chelsea v Manchester City,First Half,2576.90,Loic REMY,Chelsea,-6.45,-14.13
Chelsea v Manchester City,First Half,2577.00,Loic REMY,Chelsea,-6.54,-14.10
Chelsea v Manchester City,First Half,2577.10,Loic REMY,Chelsea,-6.63,-14.05
Chelsea v Manchester City,First Half,2577.20,Loic REMY,Chelsea,-6.75,-13.99
Chelsea v Manchester City,First Half,2577.30,Loic REMY,Chelsea,-6.91,-13.90
Chelsea v Manchester City,First Half,2577.40,Loic REMY,Chelsea,-7.12,-13.79
Chelsea v Manchester City,First Half,2577.50,Loic REMY,Chelsea,-7.33,-13.68
Chelsea v Manchester City,First Half,2577.60,Loic REMY,Chelsea,-7.56,-13.56
Chelsea v Manchester City,First Half,2577.70,Loic REMY,Chelsea,-7.79,-13.43
Chelsea v Manchester City,First Half,2577.80,Loic REMY,Chelsea,-8.00,-13.31
Chelsea v Manchester City,First Half,2577.90,Loic REMY,Chelsea,-8.18,-13.22
Chelsea v Manchester City,First Half,2578.00,Loic REMY,Chelsea,-8.32,-13.15
Chelsea v Manchester City,First Half,2578.10,Loic REMY,Chelsea,-8.46,-13.09
Chelsea v Manchester City,First Half,2578.20,Loic REMY,Chelsea,-8.59,-13.02
Chelsea v Manchester City,First Half,2578.30,Loic REMY,Chelsea,-8.71,-12.96
Chelsea v Manchester City,First Half,2578.40,Loic REMY,Chelsea,-8.83,-12.91
Chelsea v Manchester City,First Half,2578.50,Loic REMY,Chelsea,-8.95,-12.87
Chelsea v Manchester City,First Half,2578.60,Loic REMY,Chelsea,-9.07,-12.83
Chelsea v Manchester City,First Half,2578.70,Loic REMY,Chelsea,-9.19,-12.80
Chelsea v Manchester City,First Half,2578.80,Loic REMY,Chelsea,-9.30,-12.78
Chelsea v Manchester City,First Half,2578.90,Loic REMY,Chelsea,-9.42,-12.76
Chelsea v Manchester City,First Half,2579.00,Loic REMY,Chelsea,-9.54,-12.75
Chelsea v Manchester City,First Half,2579.10,Loic REMY,Chelsea,-9.66,-12.74
Chelsea v Manchester City,First Half,2579.20,Loic REMY,Chelsea,-9.77,-12.74
Chelsea v Manchester City,First Half,2579.30,Loic REMY,Chelsea,-9.89,-12.76
Chelsea v Manchester City,First Half,2579.40,Loic REMY,Chelsea,-10.02,-12.80
Chelsea v Manchester City,First Half,2579.50,Loic REMY,Chelsea,-10.13,-12.84
Chelsea v Manchester City,First Half,2579.60,Loic REMY,Chelsea,-10.24,-12.88
Chelsea v Manchester City,First Half,2579.70,Loic REMY,Chelsea,-10.34,-12.93
Chelsea v Manchester City,First Half,2579.80,Loic REMY,Chelsea,-10.46,-12.99
Chelsea v Manchester City,First Half,2579.90,Loic REMY,Chelsea,-10.59,-13.06
Chelsea v Manchester City,First Half,2580.00,Loic REMY,Chelsea,-10.73,-13.15
Chelsea v Manchester City,First Half,2580.10,Loic REMY,Chelsea,-10.90,-13.25
Chelsea v Manchester City,First Half,2580.20,Loic REMY,Chelsea,-11.08,-13.36
Chelsea v Manchester City,First Half,2580.30,Loic REMY,Chelsea,-11.31,-13.49
Chelsea v Manchester City,First Half,2580.40,Loic REMY,Chelsea,-11.52,-13.63
Chelsea v Manchester City,First Half,2580.50,Loic REMY,Chelsea,-11.73,-13.77
Chelsea v Manchester City,First Half,2580.60,Loic REMY,Chelsea,-11.94,-13.91
Chelsea v Manchester City,First Half,2580.70,Loic REMY,Chelsea,-12.15,-14.05
Chelsea v Manchester City,First Half,2580.80,Loic REMY,Chelsea,-12.37,-14.20
Chelsea v Manchester City,First Half,2580.90,Loic REMY,Chelsea,-12.57,-14.35
Chelsea v Manchester City,First Half,2581.00,Loic REMY,Chelsea,-12.77,-14.50
Chelsea v Manchester City,First Half,2581.10,Loic REMY,Chelsea,-12.96,-14.64
