Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2631.40,Edin DZEKO,Manchester City,-30.88,2.81
Chelsea v Manchester City,Second Half,2631.50,Edin DZEKO,Manchester City,-30.94,2.79
Chelsea v Manchester City,Second Half,2631.60,Edin DZEKO,Manchester City,-31.00,2.77
Chelsea v Manchester City,Second Half,2631.70,Edin DZEKO,Manchester City,-31.05,2.75
Chelsea v Manchester City,Second Half,2631.80,Edin DZEKO,Manchester City,-31.08,2.74
Chelsea v Manchester City,Second Half,2631.90,Edin DZEKO,Manchester City,-31.11,2.74
Chelsea v Manchester City,Second Half,2632.00,Edin DZEKO,Manchester City,-31.14,2.74
Chelsea v Manchester City,Second Half,2632.10,Edin DZEKO,Manchester City,-31.18,2.75
Chelsea v Manchester City,Second Half,2632.20,Edin DZEKO,Manchester City,-31.21,2.76
Chelsea v Manchester City,Second Half,2632.30,Edin DZEKO,Manchester City,-31.26,2.77
Chelsea v Manchester City,Second Half,2632.40,Edin DZEKO,Manchester City,-31.31,2.79
Chelsea v Manchester City,Second Half,2632.50,Edin DZEKO,Manchester City,-31.36,2.81
Chelsea v Manchester City,Second Half,2632.60,Edin DZEKO,Manchester City,-31.43,2.83
Chelsea v Manchester City,Second Half,2632.70,Edin DZEKO,Manchester City,-31.51,2.86
Chelsea v Manchester City,Second Half,2632.80,Edin DZEKO,Manchester City,-31.59,2.89
Chelsea v Manchester City,Second Half,2632.90,Edin DZEKO,Manchester City,-31.66,2.92
Chelsea v Manchester City,Second Half,2633.00,Edin DZEKO,Manchester City,-31.73,2.94
Chelsea v Manchester City,Second Half,2633.10,Edin DZEKO,Manchester City,-31.79,2.94
Chelsea v Manchester City,Second Half,2633.20,Edin DZEKO,Manchester City,-31.84,2.93
Chelsea v Manchester City,Second Half,2633.30,Edin DZEKO,Manchester City,-31.86,2.92
Chelsea v Manchester City,Second Half,2633.40,Edin DZEKO,Manchester City,-31.90,2.89
Chelsea v Manchester City,Second Half,2633.50,Edin DZEKO,Manchester City,-31.94,2.83
Chelsea v Manchester City,Second Half,2633.60,Edin DZEKO,Manchester City,-31.98,2.76
Chelsea v Manchester City,Second Half,2633.70,Edin DZEKO,Manchester City,-32.01,2.70
Chelsea v Manchester City,Second Half,2633.80,Edin DZEKO,Manchester City,-32.04,2.64
Chelsea v Manchester City,Second Half,2633.90,Edin DZEKO,Manchester City,-32.11,2.55
Chelsea v Manchester City,Second Half,2634.00,Edin DZEKO,Manchester City,-32.17,2.44
Chelsea v Manchester City,Second Half,2634.10,Edin DZEKO,Manchester City,-32.23,2.35
Chelsea v Manchester City,Second Half,2634.20,Edin DZEKO,Manchester City,-32.29,2.26
Chelsea v Manchester City,Second Half,2634.30,Edin DZEKO,Manchester City,-32.35,2.17
Chelsea v Manchester City,Second Half,2634.40,Edin DZEKO,Manchester City,-32.42,2.07
Chelsea v Manchester City,Second Half,2634.50,Edin DZEKO,Manchester City,-32.49,1.98
Chelsea v Manchester City,Second Half,2634.60,Edin DZEKO,Manchester City,-32.54,1.93
Chelsea v Manchester City,Second Half,2634.70,Edin DZEKO,Manchester City,-32.62,1.88
Chelsea v Manchester City,Second Half,2634.80,Edin DZEKO,Manchester City,-32.70,1.84
Chelsea v Manchester City,Second Half,2634.90,Edin DZEKO,Manchester City,-32.79,1.80
Chelsea v Manchester City,Second Half,2635.00,Edin DZEKO,Manchester City,-32.87,1.78
Chelsea v Manchester City,Second Half,2635.10,Edin DZEKO,Manchester City,-32.94,1.77
Chelsea v Manchester City,Second Half,2635.20,Edin DZEKO,Manchester City,-33.00,1.75
Chelsea v Manchester City,Second Half,2635.30,Edin DZEKO,Manchester City,-33.05,1.74
Chelsea v Manchester City,Second Half,2635.40,Edin DZEKO,Manchester City,-33.08,1.73
Chelsea v Manchester City,Second Half,2635.50,Edin DZEKO,Manchester City,-33.10,1.72
Chelsea v Manchester City,Second Half,2635.60,Edin DZEKO,Manchester City,-33.12,1.72
Chelsea v Manchester City,Second Half,2635.70,Edin DZEKO,Manchester City,-33.14,1.71
Chelsea v Manchester City,Second Half,2635.80,Edin DZEKO,Manchester City,-33.16,1.71
Chelsea v Manchester City,Second Half,2635.90,Edin DZEKO,Manchester City,-33.18,1.71
Chelsea v Manchester City,Second Half,2636.00,Edin DZEKO,Manchester City,-33.21,1.69
Chelsea v Manchester City,Second Half,2636.10,Edin DZEKO,Manchester City,-33.25,1.65
Chelsea v Manchester City,Second Half,2636.20,Edin DZEKO,Manchester City,-33.29,1.59
Chelsea v Manchester City,Second Half,2636.30,Edin DZEKO,Manchester City,-33.34,1.52
Chelsea v Manchester City,Second Half,2636.40,Edin DZEKO,Manchester City,-33.39,1.45
Chelsea v Manchester City,Second Half,2636.50,Edin DZEKO,Manchester City,-33.43,1.37
Chelsea v Manchester City,Second Half,2636.60,Edin DZEKO,Manchester City,-33.47,1.31
Chelsea v Manchester City,Second Half,2636.70,Edin DZEKO,Manchester City,-33.50,1.26
Chelsea v Manchester City,Second Half,2636.80,Edin DZEKO,Manchester City,-33.52,1.22
Chelsea v Manchester City,Second Half,2636.90,Edin DZEKO,Manchester City,-33.54,1.18
Chelsea v Manchester City,Second Half,2637.00,Edin DZEKO,Manchester City,-33.55,1.14
Chelsea v Manchester City,Second Half,2637.10,Edin DZEKO,Manchester City,-33.56,1.09
Chelsea v Manchester City,Second Half,2637.20,Edin DZEKO,Manchester City,-33.56,1.04
Chelsea v Manchester City,Second Half,2637.30,Edin DZEKO,Manchester City,-33.56,0.98
Chelsea v Manchester City,Second Half,2637.40,Edin DZEKO,Manchester City,-33.55,0.93
Chelsea v Manchester City,Second Half,2637.50,Edin DZEKO,Manchester City,-33.54,0.88
Chelsea v Manchester City,Second Half,2637.60,Edin DZEKO,Manchester City,-33.53,0.84
Chelsea v Manchester City,Second Half,2637.70,Edin DZEKO,Manchester City,-33.52,0.81
Chelsea v Manchester City,Second Half,2637.80,Edin DZEKO,Manchester City,-33.52,0.79
Chelsea v Manchester City,Second Half,2637.90,Edin DZEKO,Manchester City,-33.51,0.77
Chelsea v Manchester City,Second Half,2638.00,Edin DZEKO,Manchester City,-33.51,0.75
Chelsea v Manchester City,Second Half,2638.10,Edin DZEKO,Manchester City,-33.51,0.74
Chelsea v Manchester City,Second Half,2638.20,Edin DZEKO,Manchester City,-33.51,0.73
Chelsea v Manchester City,Second Half,2638.30,Edin DZEKO,Manchester City,-33.51,0.73
Chelsea v Manchester City,Second Half,2638.40,Edin DZEKO,Manchester City,-33.50,0.73
Chelsea v Manchester City,Second Half,2638.50,Edin DZEKO,Manchester City,-33.50,0.74
Chelsea v Manchester City,Second Half,2638.60,Edin DZEKO,Manchester City,-33.49,0.77
Chelsea v Manchester City,Second Half,2638.70,Edin DZEKO,Manchester City,-33.48,0.83
Chelsea v Manchester City,Second Half,2638.80,Edin DZEKO,Manchester City,-33.46,0.92
Chelsea v Manchester City,Second Half,2638.90,Edin DZEKO,Manchester City,-33.44,1.04
Chelsea v Manchester City,Second Half,2639.00,Edin DZEKO,Manchester City,-33.42,1.16
Chelsea v Manchester City,Second Half,2639.10,Edin DZEKO,Manchester City,-33.39,1.29
Chelsea v Manchester City,Second Half,2639.20,Edin DZEKO,Manchester City,-33.37,1.42
Chelsea v Manchester City,Second Half,2639.30,Edin DZEKO,Manchester City,-33.35,1.53
Chelsea v Manchester City,Second Half,2639.40,Edin DZEKO,Manchester City,-33.34,1.61
Chelsea v Manchester City,Second Half,2639.50,Edin DZEKO,Manchester City,-33.32,1.68
Chelsea v Manchester City,Second Half,2639.60,Edin DZEKO,Manchester City,-33.30,1.76
Chelsea v Manchester City,Second Half,2639.70,Edin DZEKO,Manchester City,-33.27,1.84
Chelsea v Manchester City,Second Half,2639.80,Edin DZEKO,Manchester City,-33.23,1.92
Chelsea v Manchester City,Second Half,2639.90,Edin DZEKO,Manchester City,-33.19,2.01
Chelsea v Manchester City,Second Half,2640.00,Edin DZEKO,Manchester City,-33.13,2.10
Chelsea v Manchester City,Second Half,2640.10,Edin DZEKO,Manchester City,-33.07,2.19
Chelsea v Manchester City,Second Half,2640.20,Edin DZEKO,Manchester City,-33.02,2.27
Chelsea v Manchester City,Second Half,2640.30,Edin DZEKO,Manchester City,-32.95,2.34
Chelsea v Manchester City,Second Half,2640.40,Edin DZEKO,Manchester City,-32.89,2.41
Chelsea v Manchester City,Second Half,2640.50,Edin DZEKO,Manchester City,-32.82,2.47
Chelsea v Manchester City,Second Half,2640.60,Edin DZEKO,Manchester City,-32.76,2.53
Chelsea v Manchester City,Second Half,2640.70,Edin DZEKO,Manchester City,-32.69,2.59
Chelsea v Manchester City,Second Half,2640.80,Edin DZEKO,Manchester City,-32.63,2.65
Chelsea v Manchester City,Second Half,2640.90,Edin DZEKO,Manchester City,-32.57,2.70
Chelsea v Manchester City,Second Half,2641.00,Edin DZEKO,Manchester City,-32.52,2.74
Chelsea v Manchester City,Second Half,2641.10,Edin DZEKO,Manchester City,-32.46,2.77
Chelsea v Manchester City,Second Half,2641.20,Edin DZEKO,Manchester City,-32.41,2.81
Chelsea v Manchester City,Second Half,2641.30,Edin DZEKO,Manchester City,-32.34,2.85
Chelsea v Manchester City,Second Half,2641.40,Edin DZEKO,Manchester City,-32.29,2.89
Chelsea v Manchester City,Second Half,2641.50,Edin DZEKO,Manchester City,-32.24,2.92
Chelsea v Manchester City,Second Half,2641.60,Edin DZEKO,Manchester City,-32.19,2.96
Chelsea v Manchester City,Second Half,2641.70,Edin DZEKO,Manchester City,-32.14,3.00
Chelsea v Manchester City,Second Half,2641.80,Edin DZEKO,Manchester City,-32.11,3.04
Chelsea v Manchester City,Second Half,2641.90,Edin DZEKO,Manchester City,-32.08,3.07
Chelsea v Manchester City,Second Half,2642.00,Edin DZEKO,Manchester City,-32.05,3.12
Chelsea v Manchester City,Second Half,2642.10,Edin DZEKO,Manchester City,-32.02,3.16
Chelsea v Manchester City,Second Half,2642.20,Edin DZEKO,Manchester City,-31.97,3.22
Chelsea v Manchester City,Second Half,2642.30,Edin DZEKO,Manchester City,-31.92,3.26
Chelsea v Manchester City,Second Half,2642.40,Edin DZEKO,Manchester City,-31.85,3.31
Chelsea v Manchester City,Second Half,2642.50,Edin DZEKO,Manchester City,-31.77,3.36
Chelsea v Manchester City,Second Half,2642.60,Edin DZEKO,Manchester City,-31.68,3.40
Chelsea v Manchester City,Second Half,2642.70,Edin DZEKO,Manchester City,-31.60,3.44
Chelsea v Manchester City,Second Half,2642.80,Edin DZEKO,Manchester City,-31.52,3.47
Chelsea v Manchester City,Second Half,2642.90,Edin DZEKO,Manchester City,-31.45,3.50
Chelsea v Manchester City,Second Half,2643.00,Edin DZEKO,Manchester City,-31.40,3.52
Chelsea v Manchester City,Second Half,2643.10,Edin DZEKO,Manchester City,-31.38,3.54
Chelsea v Manchester City,Second Half,2643.20,Edin DZEKO,Manchester City,-31.37,3.55
Chelsea v Manchester City,Second Half,2643.30,Edin DZEKO,Manchester City,-31.36,3.56
Chelsea v Manchester City,Second Half,2643.40,Edin DZEKO,Manchester City,-31.35,3.57
Chelsea v Manchester City,Second Half,2643.50,Edin DZEKO,Manchester City,-31.35,3.58
Chelsea v Manchester City,Second Half,2643.60,Edin DZEKO,Manchester City,-31.35,3.58
Chelsea v Manchester City,Second Half,2643.70,Edin DZEKO,Manchester City,-31.33,3.59
Chelsea v Manchester City,Second Half,2643.80,Edin DZEKO,Manchester City,-31.32,3.59
Chelsea v Manchester City,Second Half,2643.90,Edin DZEKO,Manchester City,-31.32,3.59
Chelsea v Manchester City,Second Half,2644.00,Edin DZEKO,Manchester City,-31.32,3.59
Chelsea v Manchester City,Second Half,2644.10,Edin DZEKO,Manchester City,-31.31,3.59
Chelsea v Manchester City,Second Half,2644.20,Edin DZEKO,Manchester City,-31.31,3.60
Chelsea v Manchester City,Second Half,2644.30,Edin DZEKO,Manchester City,-31.31,3.58
Chelsea v Manchester City,Second Half,2644.40,Edin DZEKO,Manchester City,-31.31,3.54
Chelsea v Manchester City,Second Half,2644.50,Edin DZEKO,Manchester City,-31.31,3.47
Chelsea v Manchester City,Second Half,2644.60,Edin DZEKO,Manchester City,-31.30,3.38
Chelsea v Manchester City,Second Half,2644.70,Edin DZEKO,Manchester City,-31.29,3.27
Chelsea v Manchester City,Second Half,2644.80,Edin DZEKO,Manchester City,-31.28,3.14
Chelsea v Manchester City,Second Half,2644.90,Edin DZEKO,Manchester City,-31.27,3.02
Chelsea v Manchester City,Second Half,2645.00,Edin DZEKO,Manchester City,-31.26,2.91
Chelsea v Manchester City,Second Half,2645.10,Edin DZEKO,Manchester City,-31.25,2.82
Chelsea v Manchester City,Second Half,2645.20,Edin DZEKO,Manchester City,-31.23,2.75
Chelsea v Manchester City,Second Half,2645.30,Edin DZEKO,Manchester City,-31.23,2.69
Chelsea v Manchester City,Second Half,2645.40,Edin DZEKO,Manchester City,-31.22,2.64
Chelsea v Manchester City,Second Half,2645.50,Edin DZEKO,Manchester City,-31.22,2.59
Chelsea v Manchester City,Second Half,2645.60,Edin DZEKO,Manchester City,-31.21,2.54
Chelsea v Manchester City,Second Half,2645.70,Edin DZEKO,Manchester City,-31.21,2.50
Chelsea v Manchester City,Second Half,2645.80,Edin DZEKO,Manchester City,-31.21,2.46
Chelsea v Manchester City,Second Half,2645.90,Edin DZEKO,Manchester City,-31.21,2.42
Chelsea v Manchester City,Second Half,2646.00,Edin DZEKO,Manchester City,-31.21,2.39
Chelsea v Manchester City,Second Half,2646.10,Edin DZEKO,Manchester City,-31.20,2.37
Chelsea v Manchester City,Second Half,2646.20,Edin DZEKO,Manchester City,-31.20,2.36
Chelsea v Manchester City,Second Half,2646.30,Edin DZEKO,Manchester City,-31.20,2.35
Chelsea v Manchester City,Second Half,2646.40,Edin DZEKO,Manchester City,-31.21,2.34
Chelsea v Manchester City,Second Half,2646.50,Edin DZEKO,Manchester City,-31.22,2.33
Chelsea v Manchester City,Second Half,2646.60,Edin DZEKO,Manchester City,-31.24,2.31
Chelsea v Manchester City,Second Half,2646.70,Edin DZEKO,Manchester City,-31.26,2.30
Chelsea v Manchester City,Second Half,2646.80,Edin DZEKO,Manchester City,-31.28,2.28
Chelsea v Manchester City,Second Half,2646.90,Edin DZEKO,Manchester City,-31.31,2.27
Chelsea v Manchester City,Second Half,2647.00,Edin DZEKO,Manchester City,-31.33,2.25
Chelsea v Manchester City,Second Half,2647.10,Edin DZEKO,Manchester City,-31.35,2.24
Chelsea v Manchester City,Second Half,2647.20,Edin DZEKO,Manchester City,-31.35,2.25
Chelsea v Manchester City,Second Half,2647.30,Edin DZEKO,Manchester City,-31.33,2.27
Chelsea v Manchester City,Second Half,2647.40,Edin DZEKO,Manchester City,-31.31,2.31
Chelsea v Manchester City,Second Half,2647.50,Edin DZEKO,Manchester City,-31.28,2.35
Chelsea v Manchester City,Second Half,2647.60,Edin DZEKO,Manchester City,-31.25,2.39
Chelsea v Manchester City,Second Half,2647.70,Edin DZEKO,Manchester City,-31.21,2.44
Chelsea v Manchester City,Second Half,2647.80,Edin DZEKO,Manchester City,-31.18,2.48
Chelsea v Manchester City,Second Half,2647.90,Edin DZEKO,Manchester City,-31.17,2.52
Chelsea v Manchester City,Second Half,2648.00,Edin DZEKO,Manchester City,-31.15,2.54
Chelsea v Manchester City,Second Half,2648.10,Edin DZEKO,Manchester City,-31.14,2.58
Chelsea v Manchester City,Second Half,2648.20,Edin DZEKO,Manchester City,-31.14,2.61
Chelsea v Manchester City,Second Half,2648.30,Edin DZEKO,Manchester City,-31.15,2.65
Chelsea v Manchester City,Second Half,2648.40,Edin DZEKO,Manchester City,-31.17,2.70
Chelsea v Manchester City,Second Half,2648.50,Edin DZEKO,Manchester City,-31.19,2.74
Chelsea v Manchester City,Second Half,2648.60,Edin DZEKO,Manchester City,-31.21,2.79
Chelsea v Manchester City,Second Half,2648.70,Edin DZEKO,Manchester City,-31.23,2.83
Chelsea v Manchester City,Second Half,2648.80,Edin DZEKO,Manchester City,-31.26,2.86
Chelsea v Manchester City,Second Half,2648.90,Edin DZEKO,Manchester City,-31.28,2.90
Chelsea v Manchester City,Second Half,2649.00,Edin DZEKO,Manchester City,-31.30,2.92
Chelsea v Manchester City,Second Half,2649.10,Edin DZEKO,Manchester City,-31.32,2.94
Chelsea v Manchester City,Second Half,2649.20,Edin DZEKO,Manchester City,-31.34,2.95
Chelsea v Manchester City,Second Half,2649.30,Edin DZEKO,Manchester City,-31.35,2.96
Chelsea v Manchester City,Second Half,2649.40,Edin DZEKO,Manchester City,-31.36,2.97
Chelsea v Manchester City,Second Half,2649.50,Edin DZEKO,Manchester City,-31.39,2.98
Chelsea v Manchester City,Second Half,2649.60,Edin DZEKO,Manchester City,-31.43,2.98
Chelsea v Manchester City,Second Half,2649.70,Edin DZEKO,Manchester City,-31.48,2.99
Chelsea v Manchester City,Second Half,2649.80,Edin DZEKO,Manchester City,-31.53,2.99
Chelsea v Manchester City,Second Half,2649.90,Edin DZEKO,Manchester City,-31.58,2.99
Chelsea v Manchester City,Second Half,2650.00,Edin DZEKO,Manchester City,-31.66,2.98
Chelsea v Manchester City,Second Half,2650.10,Edin DZEKO,Manchester City,-31.76,2.97
Chelsea v Manchester City,Second Half,2650.20,Edin DZEKO,Manchester City,-31.85,2.95
Chelsea v Manchester City,Second Half,2650.30,Edin DZEKO,Manchester City,-31.93,2.93
Chelsea v Manchester City,Second Half,2650.40,Edin DZEKO,Manchester City,-32.03,2.90
Chelsea v Manchester City,Second Half,2650.50,Edin DZEKO,Manchester City,-32.12,2.88
Chelsea v Manchester City,Second Half,2650.60,Edin DZEKO,Manchester City,-32.20,2.86
Chelsea v Manchester City,Second Half,2650.70,Edin DZEKO,Manchester City,-32.26,2.85
Chelsea v Manchester City,Second Half,2650.80,Edin DZEKO,Manchester City,-32.32,2.84
Chelsea v Manchester City,Second Half,2650.90,Edin DZEKO,Manchester City,-32.39,2.82
Chelsea v Manchester City,Second Half,2651.00,Edin DZEKO,Manchester City,-32.48,2.82
Chelsea v Manchester City,Second Half,2651.10,Edin DZEKO,Manchester City,-32.58,2.84
Chelsea v Manchester City,Second Half,2651.20,Edin DZEKO,Manchester City,-32.68,2.85
Chelsea v Manchester City,Second Half,2651.30,Edin DZEKO,Manchester City,-32.78,2.88
Chelsea v Manchester City,Second Half,2651.40,Edin DZEKO,Manchester City,-32.87,2.91
Chelsea v Manchester City,Second Half,2651.50,Edin DZEKO,Manchester City,-32.96,2.95
Chelsea v Manchester City,Second Half,2651.60,Edin DZEKO,Manchester City,-33.03,2.98
Chelsea v Manchester City,Second Half,2651.70,Edin DZEKO,Manchester City,-33.11,3.01
Chelsea v Manchester City,Second Half,2651.80,Edin DZEKO,Manchester City,-33.19,3.02
Chelsea v Manchester City,Second Half,2651.90,Edin DZEKO,Manchester City,-33.25,3.02
Chelsea v Manchester City,Second Half,2652.00,Edin DZEKO,Manchester City,-33.31,3.03
Chelsea v Manchester City,Second Half,2652.10,Edin DZEKO,Manchester City,-33.37,3.02
Chelsea v Manchester City,Second Half,2652.20,Edin DZEKO,Manchester City,-33.43,3.02
Chelsea v Manchester City,Second Half,2652.30,Edin DZEKO,Manchester City,-33.47,3.01
Chelsea v Manchester City,Second Half,2652.40,Edin DZEKO,Manchester City,-33.50,3.01
Chelsea v Manchester City,Second Half,2652.50,Edin DZEKO,Manchester City,-33.53,3.00
Chelsea v Manchester City,Second Half,2652.60,Edin DZEKO,Manchester City,-33.57,2.99
Chelsea v Manchester City,Second Half,2652.70,Edin DZEKO,Manchester City,-33.61,2.98
Chelsea v Manchester City,Second Half,2652.80,Edin DZEKO,Manchester City,-33.64,2.96
Chelsea v Manchester City,Second Half,2652.90,Edin DZEKO,Manchester City,-33.68,2.95
Chelsea v Manchester City,Second Half,2653.00,Edin DZEKO,Manchester City,-33.70,2.93
Chelsea v Manchester City,Second Half,2653.10,Edin DZEKO,Manchester City,-33.73,2.92
Chelsea v Manchester City,Second Half,2653.20,Edin DZEKO,Manchester City,-33.74,2.91
Chelsea v Manchester City,Second Half,2653.30,Edin DZEKO,Manchester City,-33.75,2.92
Chelsea v Manchester City,Second Half,2653.40,Edin DZEKO,Manchester City,-33.75,2.92
Chelsea v Manchester City,Second Half,2653.50,Edin DZEKO,Manchester City,-33.74,2.93
Chelsea v Manchester City,Second Half,2653.60,Edin DZEKO,Manchester City,-33.72,2.93
Chelsea v Manchester City,Second Half,2653.70,Edin DZEKO,Manchester City,-33.68,2.91
Chelsea v Manchester City,Second Half,2653.80,Edin DZEKO,Manchester City,-33.64,2.87
Chelsea v Manchester City,Second Half,2653.90,Edin DZEKO,Manchester City,-33.59,2.84
Chelsea v Manchester City,Second Half,2654.00,Edin DZEKO,Manchester City,-33.55,2.83
Chelsea v Manchester City,Second Half,2654.10,Edin DZEKO,Manchester City,-33.52,2.81
Chelsea v Manchester City,Second Half,2654.20,Edin DZEKO,Manchester City,-33.49,2.81
Chelsea v Manchester City,Second Half,2654.30,Edin DZEKO,Manchester City,-33.47,2.81
Chelsea v Manchester City,Second Half,2654.40,Edin DZEKO,Manchester City,-33.46,2.85
Chelsea v Manchester City,Second Half,2654.50,Edin DZEKO,Manchester City,-33.44,2.88
Chelsea v Manchester City,Second Half,2654.60,Edin DZEKO,Manchester City,-33.43,2.90
Chelsea v Manchester City,Second Half,2654.70,Edin DZEKO,Manchester City,-33.43,2.91
Chelsea v Manchester City,Second Half,2654.80,Edin DZEKO,Manchester City,-33.42,2.93
Chelsea v Manchester City,Second Half,2654.90,Edin DZEKO,Manchester City,-33.43,2.95
Chelsea v Manchester City,Second Half,2655.00,Edin DZEKO,Manchester City,-33.47,2.95
Chelsea v Manchester City,Second Half,2655.10,Edin DZEKO,Manchester City,-33.53,2.95
Chelsea v Manchester City,Second Half,2655.20,Edin DZEKO,Manchester City,-33.60,2.95
Chelsea v Manchester City,Second Half,2655.30,Edin DZEKO,Manchester City,-33.70,2.98
Chelsea v Manchester City,Second Half,2655.40,Edin DZEKO,Manchester City,-33.82,3.01
Chelsea v Manchester City,Second Half,2655.50,Edin DZEKO,Manchester City,-33.95,3.09
Chelsea v Manchester City,Second Half,2655.60,Edin DZEKO,Manchester City,-34.08,3.23
Chelsea v Manchester City,Second Half,2655.70,Edin DZEKO,Manchester City,-34.22,3.42
Chelsea v Manchester City,Second Half,2655.80,Edin DZEKO,Manchester City,-34.36,3.63
Chelsea v Manchester City,Second Half,2655.90,Edin DZEKO,Manchester City,-34.48,3.83
Chelsea v Manchester City,Second Half,2656.00,Edin DZEKO,Manchester City,-34.59,4.05
Chelsea v Manchester City,Second Half,2656.10,Edin DZEKO,Manchester City,-34.68,4.23
Chelsea v Manchester City,Second Half,2656.20,Edin DZEKO,Manchester City,-34.76,4.39
Chelsea v Manchester City,Second Half,2656.30,Edin DZEKO,Manchester City,-34.82,4.48
Chelsea v Manchester City,Second Half,2656.40,Edin DZEKO,Manchester City,-34.88,4.57
Chelsea v Manchester City,Second Half,2656.50,Edin DZEKO,Manchester City,-34.96,4.65
Chelsea v Manchester City,Second Half,2656.60,Edin DZEKO,Manchester City,-35.03,4.71
Chelsea v Manchester City,Second Half,2656.70,Edin DZEKO,Manchester City,-35.10,4.75
Chelsea v Manchester City,Second Half,2656.80,Edin DZEKO,Manchester City,-35.17,4.78
Chelsea v Manchester City,Second Half,2656.90,Edin DZEKO,Manchester City,-35.25,4.81
Chelsea v Manchester City,Second Half,2657.00,Edin DZEKO,Manchester City,-35.32,4.86
Chelsea v Manchester City,Second Half,2657.10,Edin DZEKO,Manchester City,-35.38,4.92
Chelsea v Manchester City,Second Half,2657.20,Edin DZEKO,Manchester City,-35.45,4.99
Chelsea v Manchester City,Second Half,2657.30,Edin DZEKO,Manchester City,-35.52,5.09
Chelsea v Manchester City,Second Half,2657.40,Edin DZEKO,Manchester City,-35.58,5.20
Chelsea v Manchester City,Second Half,2657.50,Edin DZEKO,Manchester City,-35.64,5.32
Chelsea v Manchester City,Second Half,2657.60,Edin DZEKO,Manchester City,-35.69,5.44
Chelsea v Manchester City,Second Half,2657.70,Edin DZEKO,Manchester City,-35.73,5.56
Chelsea v Manchester City,Second Half,2657.80,Edin DZEKO,Manchester City,-35.77,5.66
Chelsea v Manchester City,Second Half,2657.90,Edin DZEKO,Manchester City,-35.81,5.83
Chelsea v Manchester City,Second Half,2658.00,Edin DZEKO,Manchester City,-35.84,6.00
Chelsea v Manchester City,Second Half,2658.10,Edin DZEKO,Manchester City,-35.87,6.16
Chelsea v Manchester City,Second Half,2658.20,Edin DZEKO,Manchester City,-35.89,6.33
Chelsea v Manchester City,Second Half,2658.30,Edin DZEKO,Manchester City,-35.93,6.50
Chelsea v Manchester City,Second Half,2658.40,Edin DZEKO,Manchester City,-35.96,6.67
Chelsea v Manchester City,Second Half,2658.50,Edin DZEKO,Manchester City,-35.98,6.78
Chelsea v Manchester City,Second Half,2658.60,Edin DZEKO,Manchester City,-36.00,6.88
Chelsea v Manchester City,Second Half,2658.70,Edin DZEKO,Manchester City,-36.02,6.97
Chelsea v Manchester City,Second Half,2658.80,Edin DZEKO,Manchester City,-36.04,7.05
Chelsea v Manchester City,Second Half,2658.90,Edin DZEKO,Manchester City,-36.07,7.14
Chelsea v Manchester City,Second Half,2659.00,Edin DZEKO,Manchester City,-36.12,7.24
Chelsea v Manchester City,Second Half,2659.10,Edin DZEKO,Manchester City,-36.19,7.34
Chelsea v Manchester City,Second Half,2659.20,Edin DZEKO,Manchester City,-36.28,7.47
Chelsea v Manchester City,Second Half,2659.30,Edin DZEKO,Manchester City,-36.37,7.59
Chelsea v Manchester City,Second Half,2659.40,Edin DZEKO,Manchester City,-36.48,7.71
Chelsea v Manchester City,Second Half,2659.50,Edin DZEKO,Manchester City,-36.57,7.81
Chelsea v Manchester City,Second Half,2659.60,Edin DZEKO,Manchester City,-36.64,7.90
Chelsea v Manchester City,Second Half,2659.70,Edin DZEKO,Manchester City,-36.70,7.99
Chelsea v Manchester City,Second Half,2659.80,Edin DZEKO,Manchester City,-36.74,8.07
Chelsea v Manchester City,Second Half,2659.90,Edin DZEKO,Manchester City,-36.78,8.17
Chelsea v Manchester City,Second Half,2660.00,Edin DZEKO,Manchester City,-36.82,8.29
Chelsea v Manchester City,Second Half,2660.10,Edin DZEKO,Manchester City,-36.84,8.42
Chelsea v Manchester City,Second Half,2660.20,Edin DZEKO,Manchester City,-36.85,8.57
Chelsea v Manchester City,Second Half,2660.30,Edin DZEKO,Manchester City,-36.85,8.72
Chelsea v Manchester City,Second Half,2660.40,Edin DZEKO,Manchester City,-36.83,8.88
Chelsea v Manchester City,Second Half,2660.50,Edin DZEKO,Manchester City,-36.77,9.03
Chelsea v Manchester City,Second Half,2660.60,Edin DZEKO,Manchester City,-36.69,9.15
Chelsea v Manchester City,Second Half,2660.70,Edin DZEKO,Manchester City,-36.57,9.25
Chelsea v Manchester City,Second Half,2660.80,Edin DZEKO,Manchester City,-36.44,9.34
Chelsea v Manchester City,Second Half,2660.90,Edin DZEKO,Manchester City,-36.27,9.40
Chelsea v Manchester City,Second Half,2661.00,Edin DZEKO,Manchester City,-36.09,9.42
Chelsea v Manchester City,Second Half,2661.10,Edin DZEKO,Manchester City,-35.89,9.44
Chelsea v Manchester City,Second Half,2661.20,Edin DZEKO,Manchester City,-35.68,9.45
Chelsea v Manchester City,Second Half,2661.30,Edin DZEKO,Manchester City,-35.46,9.45
Chelsea v Manchester City,Second Half,2661.40,Edin DZEKO,Manchester City,-35.24,9.44
Chelsea v Manchester City,Second Half,2661.50,Edin DZEKO,Manchester City,-35.01,9.42
Chelsea v Manchester City,Second Half,2661.60,Edin DZEKO,Manchester City,-34.79,9.37
