Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2674.90,Stevan JOVETIC,Manchester City,-11.48,13.50
Chelsea v Manchester City,Second Half,2675.00,Stevan JOVETIC,Manchester City,-11.42,13.48
Chelsea v Manchester City,Second Half,2675.10,Stevan JOVETIC,Manchester City,-11.40,13.45
Chelsea v Manchester City,Second Half,2675.20,Stevan JOVETIC,Manchester City,-11.39,13.42
Chelsea v Manchester City,Second Half,2675.30,Stevan JOVETIC,Manchester City,-11.39,13.37
Chelsea v Manchester City,Second Half,2675.40,Stevan JOVETIC,Manchester City,-11.42,13.31
Chelsea v Manchester City,Second Half,2675.50,Stevan JOVETIC,Manchester City,-11.44,13.25
Chelsea v Manchester City,Second Half,2675.60,Stevan JOVETIC,Manchester City,-11.48,13.20
Chelsea v Manchester City,Second Half,2675.70,Stevan JOVETIC,Manchester City,-11.52,13.16
Chelsea v Manchester City,Second Half,2675.80,Stevan JOVETIC,Manchester City,-11.58,13.13
Chelsea v Manchester City,Second Half,2675.90,Stevan JOVETIC,Manchester City,-11.63,13.10
Chelsea v Manchester City,Second Half,2676.00,Stevan JOVETIC,Manchester City,-11.69,13.10
Chelsea v Manchester City,Second Half,2676.10,Stevan JOVETIC,Manchester City,-11.75,13.12
Chelsea v Manchester City,Second Half,2676.20,Stevan JOVETIC,Manchester City,-11.82,13.14
Chelsea v Manchester City,Second Half,2676.30,Stevan JOVETIC,Manchester City,-11.89,13.16
Chelsea v Manchester City,Second Half,2676.40,Stevan JOVETIC,Manchester City,-11.95,13.19
Chelsea v Manchester City,Second Half,2676.50,Stevan JOVETIC,Manchester City,-12.05,13.25
Chelsea v Manchester City,Second Half,2676.60,Stevan JOVETIC,Manchester City,-12.19,13.32
Chelsea v Manchester City,Second Half,2676.70,Stevan JOVETIC,Manchester City,-12.35,13.43
Chelsea v Manchester City,Second Half,2676.80,Stevan JOVETIC,Manchester City,-12.56,13.57
Chelsea v Manchester City,Second Half,2676.90,Stevan JOVETIC,Manchester City,-12.81,13.73
Chelsea v Manchester City,Second Half,2677.00,Stevan JOVETIC,Manchester City,-13.10,13.93
Chelsea v Manchester City,Second Half,2677.10,Stevan JOVETIC,Manchester City,-13.40,14.14
Chelsea v Manchester City,Second Half,2677.20,Stevan JOVETIC,Manchester City,-13.72,14.37
Chelsea v Manchester City,Second Half,2677.30,Stevan JOVETIC,Manchester City,-14.05,14.60
Chelsea v Manchester City,Second Half,2677.40,Stevan JOVETIC,Manchester City,-14.41,14.81
Chelsea v Manchester City,Second Half,2677.50,Stevan JOVETIC,Manchester City,-14.78,14.99
Chelsea v Manchester City,Second Half,2677.60,Stevan JOVETIC,Manchester City,-15.18,15.12
Chelsea v Manchester City,Second Half,2677.70,Stevan JOVETIC,Manchester City,-15.59,15.21
Chelsea v Manchester City,Second Half,2677.80,Stevan JOVETIC,Manchester City,-16.03,15.25
Chelsea v Manchester City,Second Half,2677.90,Stevan JOVETIC,Manchester City,-16.48,15.23
Chelsea v Manchester City,Second Half,2678.00,Stevan JOVETIC,Manchester City,-16.94,15.20
Chelsea v Manchester City,Second Half,2678.10,Stevan JOVETIC,Manchester City,-17.41,15.15
Chelsea v Manchester City,Second Half,2678.20,Stevan JOVETIC,Manchester City,-17.89,15.09
Chelsea v Manchester City,Second Half,2678.30,Stevan JOVETIC,Manchester City,-18.37,15.00
Chelsea v Manchester City,Second Half,2678.40,Stevan JOVETIC,Manchester City,-18.85,14.91
Chelsea v Manchester City,Second Half,2678.50,Stevan JOVETIC,Manchester City,-19.32,14.81
Chelsea v Manchester City,Second Half,2678.60,Stevan JOVETIC,Manchester City,-19.79,14.72
Chelsea v Manchester City,Second Half,2678.70,Stevan JOVETIC,Manchester City,-20.23,14.63
Chelsea v Manchester City,Second Half,2678.80,Stevan JOVETIC,Manchester City,-20.66,14.54
Chelsea v Manchester City,Second Half,2678.90,Stevan JOVETIC,Manchester City,-21.07,14.46
Chelsea v Manchester City,Second Half,2679.00,Stevan JOVETIC,Manchester City,-21.46,14.39
Chelsea v Manchester City,Second Half,2679.10,Stevan JOVETIC,Manchester City,-21.85,14.32
Chelsea v Manchester City,Second Half,2679.20,Stevan JOVETIC,Manchester City,-22.22,14.25
Chelsea v Manchester City,Second Half,2679.30,Stevan JOVETIC,Manchester City,-22.60,14.19
Chelsea v Manchester City,Second Half,2679.40,Stevan JOVETIC,Manchester City,-22.96,14.12
Chelsea v Manchester City,Second Half,2679.50,Stevan JOVETIC,Manchester City,-23.33,14.05
Chelsea v Manchester City,Second Half,2679.60,Stevan JOVETIC,Manchester City,-23.68,13.99
Chelsea v Manchester City,Second Half,2679.70,Stevan JOVETIC,Manchester City,-24.04,13.93
Chelsea v Manchester City,Second Half,2679.80,Stevan JOVETIC,Manchester City,-24.36,13.86
Chelsea v Manchester City,Second Half,2679.90,Stevan JOVETIC,Manchester City,-24.64,13.78
Chelsea v Manchester City,Second Half,2680.00,Stevan JOVETIC,Manchester City,-24.89,13.68
Chelsea v Manchester City,Second Half,2680.10,Stevan JOVETIC,Manchester City,-25.10,13.59
Chelsea v Manchester City,Second Half,2680.20,Stevan JOVETIC,Manchester City,-25.28,13.47
Chelsea v Manchester City,Second Half,2680.30,Stevan JOVETIC,Manchester City,-25.40,13.34
Chelsea v Manchester City,Second Half,2680.40,Stevan JOVETIC,Manchester City,-25.50,13.21
Chelsea v Manchester City,Second Half,2680.50,Stevan JOVETIC,Manchester City,-25.59,13.06
Chelsea v Manchester City,Second Half,2680.60,Stevan JOVETIC,Manchester City,-25.66,12.92
Chelsea v Manchester City,Second Half,2680.70,Stevan JOVETIC,Manchester City,-25.72,12.77
Chelsea v Manchester City,Second Half,2680.80,Stevan JOVETIC,Manchester City,-25.79,12.62
Chelsea v Manchester City,Second Half,2680.90,Stevan JOVETIC,Manchester City,-25.86,12.45
Chelsea v Manchester City,Second Half,2681.00,Stevan JOVETIC,Manchester City,-25.94,12.28
Chelsea v Manchester City,Second Half,2681.10,Stevan JOVETIC,Manchester City,-26.02,12.11
Chelsea v Manchester City,Second Half,2681.20,Stevan JOVETIC,Manchester City,-26.12,11.93
Chelsea v Manchester City,Second Half,2681.30,Stevan JOVETIC,Manchester City,-26.22,11.74
Chelsea v Manchester City,Second Half,2681.40,Stevan JOVETIC,Manchester City,-26.31,11.56
Chelsea v Manchester City,Second Half,2681.50,Stevan JOVETIC,Manchester City,-26.41,11.37
Chelsea v Manchester City,Second Half,2681.60,Stevan JOVETIC,Manchester City,-26.52,11.17
Chelsea v Manchester City,Second Half,2681.70,Stevan JOVETIC,Manchester City,-26.64,10.98
Chelsea v Manchester City,Second Half,2681.80,Stevan JOVETIC,Manchester City,-26.78,10.78
Chelsea v Manchester City,Second Half,2681.90,Stevan JOVETIC,Manchester City,-26.93,10.60
Chelsea v Manchester City,Second Half,2682.00,Stevan JOVETIC,Manchester City,-27.10,10.41
Chelsea v Manchester City,Second Half,2682.10,Stevan JOVETIC,Manchester City,-27.28,10.22
Chelsea v Manchester City,Second Half,2682.20,Stevan JOVETIC,Manchester City,-27.48,10.04
Chelsea v Manchester City,Second Half,2682.30,Stevan JOVETIC,Manchester City,-27.67,9.87
Chelsea v Manchester City,Second Half,2682.40,Stevan JOVETIC,Manchester City,-27.87,9.69
Chelsea v Manchester City,Second Half,2682.50,Stevan JOVETIC,Manchester City,-28.07,9.52
Chelsea v Manchester City,Second Half,2682.60,Stevan JOVETIC,Manchester City,-28.27,9.37
Chelsea v Manchester City,Second Half,2682.70,Stevan JOVETIC,Manchester City,-28.47,9.23
Chelsea v Manchester City,Second Half,2682.80,Stevan JOVETIC,Manchester City,-28.66,9.09
Chelsea v Manchester City,Second Half,2682.90,Stevan JOVETIC,Manchester City,-28.84,8.96
Chelsea v Manchester City,Second Half,2683.00,Stevan JOVETIC,Manchester City,-29.02,8.85
Chelsea v Manchester City,Second Half,2683.10,Stevan JOVETIC,Manchester City,-29.20,8.75
Chelsea v Manchester City,Second Half,2683.20,Stevan JOVETIC,Manchester City,-29.37,8.63
Chelsea v Manchester City,Second Half,2683.30,Stevan JOVETIC,Manchester City,-29.54,8.53
Chelsea v Manchester City,Second Half,2683.40,Stevan JOVETIC,Manchester City,-29.72,8.42
Chelsea v Manchester City,Second Half,2683.50,Stevan JOVETIC,Manchester City,-29.89,8.33
Chelsea v Manchester City,Second Half,2683.60,Stevan JOVETIC,Manchester City,-30.05,8.22
Chelsea v Manchester City,Second Half,2683.70,Stevan JOVETIC,Manchester City,-30.19,8.11
Chelsea v Manchester City,Second Half,2683.80,Stevan JOVETIC,Manchester City,-30.33,8.00
Chelsea v Manchester City,Second Half,2683.90,Stevan JOVETIC,Manchester City,-30.44,7.88
Chelsea v Manchester City,Second Half,2684.00,Stevan JOVETIC,Manchester City,-30.54,7.76
Chelsea v Manchester City,Second Half,2684.10,Stevan JOVETIC,Manchester City,-30.62,7.62
Chelsea v Manchester City,Second Half,2684.20,Stevan JOVETIC,Manchester City,-30.69,7.47
Chelsea v Manchester City,Second Half,2684.30,Stevan JOVETIC,Manchester City,-30.77,7.33
Chelsea v Manchester City,Second Half,2684.40,Stevan JOVETIC,Manchester City,-30.82,7.18
Chelsea v Manchester City,Second Half,2684.50,Stevan JOVETIC,Manchester City,-30.89,7.03
Chelsea v Manchester City,Second Half,2684.60,Stevan JOVETIC,Manchester City,-30.94,6.88
Chelsea v Manchester City,Second Half,2684.70,Stevan JOVETIC,Manchester City,-30.99,6.72
Chelsea v Manchester City,Second Half,2684.80,Stevan JOVETIC,Manchester City,-31.05,6.57
Chelsea v Manchester City,Second Half,2684.90,Stevan JOVETIC,Manchester City,-31.09,6.41
Chelsea v Manchester City,Second Half,2685.00,Stevan JOVETIC,Manchester City,-31.14,6.25
Chelsea v Manchester City,Second Half,2685.10,Stevan JOVETIC,Manchester City,-31.18,6.08
Chelsea v Manchester City,Second Half,2685.20,Stevan JOVETIC,Manchester City,-31.22,5.92
Chelsea v Manchester City,Second Half,2685.30,Stevan JOVETIC,Manchester City,-31.27,5.77
Chelsea v Manchester City,Second Half,2685.40,Stevan JOVETIC,Manchester City,-31.32,5.61
Chelsea v Manchester City,Second Half,2685.50,Stevan JOVETIC,Manchester City,-31.38,5.48
Chelsea v Manchester City,Second Half,2685.60,Stevan JOVETIC,Manchester City,-31.43,5.36
Chelsea v Manchester City,Second Half,2685.70,Stevan JOVETIC,Manchester City,-31.49,5.25
Chelsea v Manchester City,Second Half,2685.80,Stevan JOVETIC,Manchester City,-31.56,5.16
Chelsea v Manchester City,Second Half,2685.90,Stevan JOVETIC,Manchester City,-31.63,5.09
Chelsea v Manchester City,Second Half,2686.00,Stevan JOVETIC,Manchester City,-31.71,5.03
Chelsea v Manchester City,Second Half,2686.10,Stevan JOVETIC,Manchester City,-31.78,4.97
Chelsea v Manchester City,Second Half,2686.20,Stevan JOVETIC,Manchester City,-31.86,4.92
Chelsea v Manchester City,Second Half,2686.30,Stevan JOVETIC,Manchester City,-31.98,4.89
Chelsea v Manchester City,Second Half,2686.40,Stevan JOVETIC,Manchester City,-32.12,4.86
Chelsea v Manchester City,Second Half,2686.50,Stevan JOVETIC,Manchester City,-32.30,4.85
Chelsea v Manchester City,Second Half,2686.60,Stevan JOVETIC,Manchester City,-32.52,4.84
Chelsea v Manchester City,Second Half,2686.70,Stevan JOVETIC,Manchester City,-32.78,4.86
Chelsea v Manchester City,Second Half,2686.80,Stevan JOVETIC,Manchester City,-33.08,4.88
Chelsea v Manchester City,Second Half,2686.90,Stevan JOVETIC,Manchester City,-33.40,4.91
Chelsea v Manchester City,Second Half,2687.00,Stevan JOVETIC,Manchester City,-33.73,4.95
Chelsea v Manchester City,Second Half,2687.10,Stevan JOVETIC,Manchester City,-34.08,4.99
Chelsea v Manchester City,Second Half,2687.20,Stevan JOVETIC,Manchester City,-34.42,5.04
Chelsea v Manchester City,Second Half,2687.30,Stevan JOVETIC,Manchester City,-34.73,5.08
Chelsea v Manchester City,Second Half,2687.40,Stevan JOVETIC,Manchester City,-35.01,5.13
Chelsea v Manchester City,Second Half,2687.50,Stevan JOVETIC,Manchester City,-35.27,5.18
Chelsea v Manchester City,Second Half,2687.60,Stevan JOVETIC,Manchester City,-35.49,5.23
Chelsea v Manchester City,Second Half,2687.70,Stevan JOVETIC,Manchester City,-35.67,5.29
Chelsea v Manchester City,Second Half,2687.80,Stevan JOVETIC,Manchester City,-35.84,5.34
Chelsea v Manchester City,Second Half,2687.90,Stevan JOVETIC,Manchester City,-35.99,5.40
Chelsea v Manchester City,Second Half,2688.00,Stevan JOVETIC,Manchester City,-36.12,5.45
Chelsea v Manchester City,Second Half,2688.10,Stevan JOVETIC,Manchester City,-36.24,5.52
Chelsea v Manchester City,Second Half,2688.20,Stevan JOVETIC,Manchester City,-36.33,5.60
Chelsea v Manchester City,Second Half,2688.30,Stevan JOVETIC,Manchester City,-36.41,5.69
Chelsea v Manchester City,Second Half,2688.40,Stevan JOVETIC,Manchester City,-36.47,5.81
Chelsea v Manchester City,Second Half,2688.50,Stevan JOVETIC,Manchester City,-36.52,5.93
Chelsea v Manchester City,Second Half,2688.60,Stevan JOVETIC,Manchester City,-36.56,6.09
Chelsea v Manchester City,Second Half,2688.70,Stevan JOVETIC,Manchester City,-36.58,6.24
Chelsea v Manchester City,Second Half,2688.80,Stevan JOVETIC,Manchester City,-36.59,6.40
Chelsea v Manchester City,Second Half,2688.90,Stevan JOVETIC,Manchester City,-36.60,6.56
Chelsea v Manchester City,Second Half,2689.00,Stevan JOVETIC,Manchester City,-36.58,6.71
Chelsea v Manchester City,Second Half,2689.10,Stevan JOVETIC,Manchester City,-36.52,6.85
Chelsea v Manchester City,Second Half,2689.20,Stevan JOVETIC,Manchester City,-36.42,6.96
Chelsea v Manchester City,Second Half,2689.30,Stevan JOVETIC,Manchester City,-36.31,7.06
Chelsea v Manchester City,Second Half,2689.40,Stevan JOVETIC,Manchester City,-36.16,7.14
Chelsea v Manchester City,Second Half,2689.50,Stevan JOVETIC,Manchester City,-35.96,7.19
Chelsea v Manchester City,Second Half,2689.60,Stevan JOVETIC,Manchester City,-35.75,7.24
Chelsea v Manchester City,Second Half,2689.70,Stevan JOVETIC,Manchester City,-35.53,7.27
Chelsea v Manchester City,Second Half,2689.80,Stevan JOVETIC,Manchester City,-35.29,7.29
Chelsea v Manchester City,Second Half,2689.90,Stevan JOVETIC,Manchester City,-35.03,7.30
Chelsea v Manchester City,Second Half,2690.00,Stevan JOVETIC,Manchester City,-34.75,7.30
Chelsea v Manchester City,Second Half,2690.10,Stevan JOVETIC,Manchester City,-34.46,7.29
Chelsea v Manchester City,Second Half,2690.20,Stevan JOVETIC,Manchester City,-34.16,7.27
Chelsea v Manchester City,Second Half,2690.30,Stevan JOVETIC,Manchester City,-33.84,7.23
Chelsea v Manchester City,Second Half,2690.40,Stevan JOVETIC,Manchester City,-33.52,7.20
Chelsea v Manchester City,Second Half,2690.50,Stevan JOVETIC,Manchester City,-33.19,7.15
Chelsea v Manchester City,Second Half,2690.60,Stevan JOVETIC,Manchester City,-32.85,7.10
Chelsea v Manchester City,Second Half,2690.70,Stevan JOVETIC,Manchester City,-32.51,7.05
Chelsea v Manchester City,Second Half,2690.80,Stevan JOVETIC,Manchester City,-32.16,6.99
Chelsea v Manchester City,Second Half,2690.90,Stevan JOVETIC,Manchester City,-31.82,6.94
Chelsea v Manchester City,Second Half,2691.00,Stevan JOVETIC,Manchester City,-31.47,6.88
Chelsea v Manchester City,Second Half,2691.10,Stevan JOVETIC,Manchester City,-31.12,6.81
Chelsea v Manchester City,Second Half,2691.20,Stevan JOVETIC,Manchester City,-30.77,6.75
Chelsea v Manchester City,Second Half,2691.30,Stevan JOVETIC,Manchester City,-30.41,6.69
Chelsea v Manchester City,Second Half,2691.40,Stevan JOVETIC,Manchester City,-30.08,6.62
Chelsea v Manchester City,Second Half,2691.50,Stevan JOVETIC,Manchester City,-29.76,6.56
Chelsea v Manchester City,Second Half,2691.60,Stevan JOVETIC,Manchester City,-29.46,6.48
Chelsea v Manchester City,Second Half,2691.70,Stevan JOVETIC,Manchester City,-29.17,6.41
Chelsea v Manchester City,Second Half,2691.80,Stevan JOVETIC,Manchester City,-28.92,6.34
Chelsea v Manchester City,Second Half,2691.90,Stevan JOVETIC,Manchester City,-28.69,6.26
Chelsea v Manchester City,Second Half,2692.00,Stevan JOVETIC,Manchester City,-28.46,6.19
Chelsea v Manchester City,Second Half,2692.10,Stevan JOVETIC,Manchester City,-28.25,6.11
Chelsea v Manchester City,Second Half,2692.20,Stevan JOVETIC,Manchester City,-28.04,6.03
Chelsea v Manchester City,Second Half,2692.30,Stevan JOVETIC,Manchester City,-27.84,5.95
Chelsea v Manchester City,Second Half,2692.40,Stevan JOVETIC,Manchester City,-27.64,5.86
Chelsea v Manchester City,Second Half,2692.50,Stevan JOVETIC,Manchester City,-27.45,5.78
Chelsea v Manchester City,Second Half,2692.60,Stevan JOVETIC,Manchester City,-27.26,5.69
Chelsea v Manchester City,Second Half,2692.70,Stevan JOVETIC,Manchester City,-27.08,5.61
Chelsea v Manchester City,Second Half,2692.80,Stevan JOVETIC,Manchester City,-26.90,5.53
Chelsea v Manchester City,Second Half,2692.90,Stevan JOVETIC,Manchester City,-26.69,5.44
Chelsea v Manchester City,Second Half,2693.00,Stevan JOVETIC,Manchester City,-26.48,5.36
Chelsea v Manchester City,Second Half,2693.10,Stevan JOVETIC,Manchester City,-26.25,5.28
Chelsea v Manchester City,Second Half,2693.20,Stevan JOVETIC,Manchester City,-25.99,5.19
Chelsea v Manchester City,Second Half,2693.30,Stevan JOVETIC,Manchester City,-25.71,5.11
Chelsea v Manchester City,Second Half,2693.40,Stevan JOVETIC,Manchester City,-25.40,5.03
Chelsea v Manchester City,Second Half,2693.50,Stevan JOVETIC,Manchester City,-25.08,4.95
Chelsea v Manchester City,Second Half,2693.60,Stevan JOVETIC,Manchester City,-24.76,4.88
Chelsea v Manchester City,Second Half,2693.70,Stevan JOVETIC,Manchester City,-24.42,4.80
Chelsea v Manchester City,Second Half,2693.80,Stevan JOVETIC,Manchester City,-24.09,4.72
Chelsea v Manchester City,Second Half,2693.90,Stevan JOVETIC,Manchester City,-23.74,4.63
Chelsea v Manchester City,Second Half,2694.00,Stevan JOVETIC,Manchester City,-23.41,4.55
Chelsea v Manchester City,Second Half,2694.10,Stevan JOVETIC,Manchester City,-23.09,4.46
Chelsea v Manchester City,Second Half,2694.20,Stevan JOVETIC,Manchester City,-22.79,4.37
Chelsea v Manchester City,Second Half,2694.30,Stevan JOVETIC,Manchester City,-22.50,4.28
Chelsea v Manchester City,Second Half,2694.40,Stevan JOVETIC,Manchester City,-22.23,4.17
Chelsea v Manchester City,Second Half,2694.50,Stevan JOVETIC,Manchester City,-21.98,4.07
