Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2905.00,Ruben LOFTUS-CHEEK,Chelsea,-32.37,4.28
Chelsea v Manchester City,Second Half,2905.10,Ruben LOFTUS-CHEEK,Chelsea,-32.30,4.18
Chelsea v Manchester City,Second Half,2905.20,Ruben LOFTUS-CHEEK,Chelsea,-32.23,4.07
Chelsea v Manchester City,Second Half,2905.30,Ruben LOFTUS-CHEEK,Chelsea,-32.15,3.95
Chelsea v Manchester City,Second Half,2905.40,Ruben LOFTUS-CHEEK,Chelsea,-32.06,3.82
Chelsea v Manchester City,Second Half,2905.50,Ruben LOFTUS-CHEEK,Chelsea,-31.97,3.68
Chelsea v Manchester City,Second Half,2905.60,Ruben LOFTUS-CHEEK,Chelsea,-31.87,3.52
Chelsea v Manchester City,Second Half,2905.70,Ruben LOFTUS-CHEEK,Chelsea,-31.77,3.35
Chelsea v Manchester City,Second Half,2905.80,Ruben LOFTUS-CHEEK,Chelsea,-31.66,3.17
Chelsea v Manchester City,Second Half,2905.90,Ruben LOFTUS-CHEEK,Chelsea,-31.54,2.97
Chelsea v Manchester City,Second Half,2906.00,Ruben LOFTUS-CHEEK,Chelsea,-31.41,2.74
Chelsea v Manchester City,Second Half,2906.10,Ruben LOFTUS-CHEEK,Chelsea,-31.28,2.50
Chelsea v Manchester City,Second Half,2906.20,Ruben LOFTUS-CHEEK,Chelsea,-31.14,2.26
Chelsea v Manchester City,Second Half,2906.30,Ruben LOFTUS-CHEEK,Chelsea,-31.00,1.98
Chelsea v Manchester City,Second Half,2906.40,Ruben LOFTUS-CHEEK,Chelsea,-30.87,1.67
Chelsea v Manchester City,Second Half,2906.50,Ruben LOFTUS-CHEEK,Chelsea,-30.75,1.34
Chelsea v Manchester City,Second Half,2906.60,Ruben LOFTUS-CHEEK,Chelsea,-30.63,1.00
Chelsea v Manchester City,Second Half,2906.70,Ruben LOFTUS-CHEEK,Chelsea,-30.54,0.66
Chelsea v Manchester City,Second Half,2906.80,Ruben LOFTUS-CHEEK,Chelsea,-30.47,0.33
Chelsea v Manchester City,Second Half,2906.90,Ruben LOFTUS-CHEEK,Chelsea,-30.44,0.04
Chelsea v Manchester City,Second Half,2907.00,Ruben LOFTUS-CHEEK,Chelsea,-30.43,-0.22
Chelsea v Manchester City,Second Half,2907.10,Ruben LOFTUS-CHEEK,Chelsea,-30.45,-0.44
Chelsea v Manchester City,Second Half,2907.20,Ruben LOFTUS-CHEEK,Chelsea,-30.49,-0.62
Chelsea v Manchester City,Second Half,2907.30,Ruben LOFTUS-CHEEK,Chelsea,-30.55,-0.78
Chelsea v Manchester City,Second Half,2907.40,Ruben LOFTUS-CHEEK,Chelsea,-30.63,-0.94
Chelsea v Manchester City,Second Half,2907.50,Ruben LOFTUS-CHEEK,Chelsea,-30.71,-1.08
Chelsea v Manchester City,Second Half,2907.60,Ruben LOFTUS-CHEEK,Chelsea,-30.81,-1.22
Chelsea v Manchester City,Second Half,2907.70,Ruben LOFTUS-CHEEK,Chelsea,-30.93,-1.36
Chelsea v Manchester City,Second Half,2907.80,Ruben LOFTUS-CHEEK,Chelsea,-31.05,-1.50
Chelsea v Manchester City,Second Half,2907.90,Ruben LOFTUS-CHEEK,Chelsea,-31.18,-1.64
Chelsea v Manchester City,Second Half,2908.00,Ruben LOFTUS-CHEEK,Chelsea,-31.31,-1.75
Chelsea v Manchester City,Second Half,2908.10,Ruben LOFTUS-CHEEK,Chelsea,-31.43,-1.87
Chelsea v Manchester City,Second Half,2908.20,Ruben LOFTUS-CHEEK,Chelsea,-31.55,-1.97
Chelsea v Manchester City,Second Half,2908.30,Ruben LOFTUS-CHEEK,Chelsea,-31.67,-2.07
Chelsea v Manchester City,Second Half,2908.40,Ruben LOFTUS-CHEEK,Chelsea,-31.77,-2.15
Chelsea v Manchester City,Second Half,2908.50,Ruben LOFTUS-CHEEK,Chelsea,-31.86,-2.21
Chelsea v Manchester City,Second Half,2908.60,Ruben LOFTUS-CHEEK,Chelsea,-31.95,-2.27
Chelsea v Manchester City,Second Half,2908.70,Ruben LOFTUS-CHEEK,Chelsea,-32.05,-2.32
Chelsea v Manchester City,Second Half,2908.80,Ruben LOFTUS-CHEEK,Chelsea,-32.16,-2.37
Chelsea v Manchester City,Second Half,2908.90,Ruben LOFTUS-CHEEK,Chelsea,-32.29,-2.41
Chelsea v Manchester City,Second Half,2909.00,Ruben LOFTUS-CHEEK,Chelsea,-32.44,-2.44
Chelsea v Manchester City,Second Half,2909.10,Ruben LOFTUS-CHEEK,Chelsea,-32.60,-2.46
Chelsea v Manchester City,Second Half,2909.20,Ruben LOFTUS-CHEEK,Chelsea,-32.78,-2.47
Chelsea v Manchester City,Second Half,2909.30,Ruben LOFTUS-CHEEK,Chelsea,-32.96,-2.48
Chelsea v Manchester City,Second Half,2909.40,Ruben LOFTUS-CHEEK,Chelsea,-33.15,-2.46
Chelsea v Manchester City,Second Half,2909.50,Ruben LOFTUS-CHEEK,Chelsea,-33.34,-2.43
Chelsea v Manchester City,Second Half,2909.60,Ruben LOFTUS-CHEEK,Chelsea,-33.53,-2.39
Chelsea v Manchester City,Second Half,2909.70,Ruben LOFTUS-CHEEK,Chelsea,-33.73,-2.34
Chelsea v Manchester City,Second Half,2909.80,Ruben LOFTUS-CHEEK,Chelsea,-33.95,-2.28
Chelsea v Manchester City,Second Half,2909.90,Ruben LOFTUS-CHEEK,Chelsea,-34.17,-2.20
Chelsea v Manchester City,Second Half,2910.00,Ruben LOFTUS-CHEEK,Chelsea,-34.42,-2.11
Chelsea v Manchester City,Second Half,2910.10,Ruben LOFTUS-CHEEK,Chelsea,-34.66,-2.02
Chelsea v Manchester City,Second Half,2910.20,Ruben LOFTUS-CHEEK,Chelsea,-34.90,-1.91
Chelsea v Manchester City,Second Half,2910.30,Ruben LOFTUS-CHEEK,Chelsea,-35.13,-1.82
Chelsea v Manchester City,Second Half,2910.40,Ruben LOFTUS-CHEEK,Chelsea,-35.33,-1.72
Chelsea v Manchester City,Second Half,2910.50,Ruben LOFTUS-CHEEK,Chelsea,-35.53,-1.65
Chelsea v Manchester City,Second Half,2910.60,Ruben LOFTUS-CHEEK,Chelsea,-35.70,-1.59
Chelsea v Manchester City,Second Half,2910.70,Ruben LOFTUS-CHEEK,Chelsea,-35.88,-1.55
Chelsea v Manchester City,Second Half,2910.80,Ruben LOFTUS-CHEEK,Chelsea,-36.06,-1.54
Chelsea v Manchester City,Second Half,2910.90,Ruben LOFTUS-CHEEK,Chelsea,-36.23,-1.53
Chelsea v Manchester City,Second Half,2911.00,Ruben LOFTUS-CHEEK,Chelsea,-36.38,-1.54
Chelsea v Manchester City,Second Half,2911.10,Ruben LOFTUS-CHEEK,Chelsea,-36.51,-1.55
Chelsea v Manchester City,Second Half,2911.20,Ruben LOFTUS-CHEEK,Chelsea,-36.62,-1.56
Chelsea v Manchester City,Second Half,2911.30,Ruben LOFTUS-CHEEK,Chelsea,-36.71,-1.57
Chelsea v Manchester City,Second Half,2911.40,Ruben LOFTUS-CHEEK,Chelsea,-36.77,-1.58
Chelsea v Manchester City,Second Half,2911.50,Ruben LOFTUS-CHEEK,Chelsea,-36.82,-1.58
Chelsea v Manchester City,Second Half,2911.60,Ruben LOFTUS-CHEEK,Chelsea,-36.86,-1.59
Chelsea v Manchester City,Second Half,2911.70,Ruben LOFTUS-CHEEK,Chelsea,-37.00,-1.60
Chelsea v Manchester City,Second Half,2911.80,Ruben LOFTUS-CHEEK,Chelsea,-37.00,-1.60
Chelsea v Manchester City,Second Half,2911.90,Ruben LOFTUS-CHEEK,Chelsea,-37.00,-1.60
Chelsea v Manchester City,Second Half,2912.00,Ruben LOFTUS-CHEEK,Chelsea,-37.00,-1.60
Chelsea v Manchester City,Second Half,2912.10,Ruben LOFTUS-CHEEK,Chelsea,-37.00,-1.60
