Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2744.00,Frank LAMPARD,Manchester City,-45.89,-3.59
Chelsea v Manchester City,Second Half,2744.10,Frank LAMPARD,Manchester City,-45.99,-3.64
Chelsea v Manchester City,Second Half,2744.20,Frank LAMPARD,Manchester City,-46.09,-3.69
Chelsea v Manchester City,Second Half,2744.30,Frank LAMPARD,Manchester City,-46.16,-3.73
Chelsea v Manchester City,Second Half,2744.40,Frank LAMPARD,Manchester City,-46.22,-3.76
Chelsea v Manchester City,Second Half,2744.50,Frank LAMPARD,Manchester City,-46.26,-3.79
Chelsea v Manchester City,Second Half,2744.60,Frank LAMPARD,Manchester City,-46.28,-3.82
Chelsea v Manchester City,Second Half,2744.70,Frank LAMPARD,Manchester City,-46.28,-3.84
Chelsea v Manchester City,Second Half,2744.80,Frank LAMPARD,Manchester City,-46.27,-3.85
Chelsea v Manchester City,Second Half,2744.90,Frank LAMPARD,Manchester City,-46.26,-3.86
Chelsea v Manchester City,Second Half,2745.00,Frank LAMPARD,Manchester City,-46.23,-3.87
Chelsea v Manchester City,Second Half,2745.10,Frank LAMPARD,Manchester City,-46.20,-3.88
Chelsea v Manchester City,Second Half,2745.20,Frank LAMPARD,Manchester City,-46.17,-3.88
Chelsea v Manchester City,Second Half,2745.30,Frank LAMPARD,Manchester City,-46.13,-3.89
Chelsea v Manchester City,Second Half,2745.40,Frank LAMPARD,Manchester City,-46.09,-3.87
Chelsea v Manchester City,Second Half,2745.50,Frank LAMPARD,Manchester City,-46.05,-3.84
Chelsea v Manchester City,Second Half,2745.60,Frank LAMPARD,Manchester City,-45.99,-3.80
Chelsea v Manchester City,Second Half,2745.70,Frank LAMPARD,Manchester City,-45.95,-3.73
Chelsea v Manchester City,Second Half,2745.80,Frank LAMPARD,Manchester City,-45.89,-3.64
Chelsea v Manchester City,Second Half,2745.90,Frank LAMPARD,Manchester City,-45.83,-3.53
Chelsea v Manchester City,Second Half,2746.00,Frank LAMPARD,Manchester City,-45.77,-3.41
Chelsea v Manchester City,Second Half,2746.10,Frank LAMPARD,Manchester City,-45.71,-3.28
Chelsea v Manchester City,Second Half,2746.20,Frank LAMPARD,Manchester City,-45.66,-3.16
Chelsea v Manchester City,Second Half,2746.30,Frank LAMPARD,Manchester City,-45.61,-3.06
Chelsea v Manchester City,Second Half,2746.40,Frank LAMPARD,Manchester City,-45.56,-2.95
Chelsea v Manchester City,Second Half,2746.50,Frank LAMPARD,Manchester City,-45.52,-2.86
Chelsea v Manchester City,Second Half,2746.60,Frank LAMPARD,Manchester City,-45.47,-2.77
Chelsea v Manchester City,Second Half,2746.70,Frank LAMPARD,Manchester City,-45.42,-2.69
Chelsea v Manchester City,Second Half,2746.80,Frank LAMPARD,Manchester City,-45.36,-2.61
Chelsea v Manchester City,Second Half,2746.90,Frank LAMPARD,Manchester City,-45.29,-2.53
Chelsea v Manchester City,Second Half,2747.00,Frank LAMPARD,Manchester City,-45.22,-2.47
Chelsea v Manchester City,Second Half,2747.10,Frank LAMPARD,Manchester City,-45.15,-2.41
Chelsea v Manchester City,Second Half,2747.20,Frank LAMPARD,Manchester City,-45.09,-2.36
Chelsea v Manchester City,Second Half,2747.30,Frank LAMPARD,Manchester City,-45.02,-2.33
Chelsea v Manchester City,Second Half,2747.40,Frank LAMPARD,Manchester City,-44.95,-2.29
Chelsea v Manchester City,Second Half,2747.50,Frank LAMPARD,Manchester City,-44.88,-2.26
Chelsea v Manchester City,Second Half,2747.60,Frank LAMPARD,Manchester City,-44.82,-2.23
Chelsea v Manchester City,Second Half,2747.70,Frank LAMPARD,Manchester City,-44.75,-2.20
Chelsea v Manchester City,Second Half,2747.80,Frank LAMPARD,Manchester City,-44.67,-2.16
Chelsea v Manchester City,Second Half,2747.90,Frank LAMPARD,Manchester City,-44.60,-2.12
Chelsea v Manchester City,Second Half,2748.00,Frank LAMPARD,Manchester City,-44.52,-2.09
Chelsea v Manchester City,Second Half,2748.10,Frank LAMPARD,Manchester City,-44.44,-2.05
Chelsea v Manchester City,Second Half,2748.20,Frank LAMPARD,Manchester City,-44.35,-2.00
Chelsea v Manchester City,Second Half,2748.30,Frank LAMPARD,Manchester City,-44.26,-1.97
Chelsea v Manchester City,Second Half,2748.40,Frank LAMPARD,Manchester City,-44.17,-1.92
Chelsea v Manchester City,Second Half,2748.50,Frank LAMPARD,Manchester City,-44.08,-1.88
Chelsea v Manchester City,Second Half,2748.60,Frank LAMPARD,Manchester City,-43.98,-1.84
Chelsea v Manchester City,Second Half,2748.70,Frank LAMPARD,Manchester City,-43.89,-1.80
Chelsea v Manchester City,Second Half,2748.80,Frank LAMPARD,Manchester City,-43.81,-1.76
Chelsea v Manchester City,Second Half,2748.90,Frank LAMPARD,Manchester City,-43.72,-1.71
Chelsea v Manchester City,Second Half,2749.00,Frank LAMPARD,Manchester City,-43.63,-1.67
Chelsea v Manchester City,Second Half,2749.10,Frank LAMPARD,Manchester City,-43.55,-1.63
Chelsea v Manchester City,Second Half,2749.20,Frank LAMPARD,Manchester City,-43.46,-1.62
Chelsea v Manchester City,Second Half,2749.30,Frank LAMPARD,Manchester City,-43.37,-1.60
Chelsea v Manchester City,Second Half,2749.40,Frank LAMPARD,Manchester City,-43.28,-1.59
Chelsea v Manchester City,Second Half,2749.50,Frank LAMPARD,Manchester City,-43.20,-1.60
Chelsea v Manchester City,Second Half,2749.60,Frank LAMPARD,Manchester City,-43.11,-1.61
Chelsea v Manchester City,Second Half,2749.70,Frank LAMPARD,Manchester City,-43.04,-1.63
Chelsea v Manchester City,Second Half,2749.80,Frank LAMPARD,Manchester City,-42.96,-1.64
Chelsea v Manchester City,Second Half,2749.90,Frank LAMPARD,Manchester City,-42.89,-1.66
Chelsea v Manchester City,Second Half,2750.00,Frank LAMPARD,Manchester City,-42.82,-1.69
Chelsea v Manchester City,Second Half,2750.10,Frank LAMPARD,Manchester City,-42.75,-1.70
Chelsea v Manchester City,Second Half,2750.20,Frank LAMPARD,Manchester City,-42.68,-1.73
Chelsea v Manchester City,Second Half,2750.30,Frank LAMPARD,Manchester City,-42.61,-1.76
Chelsea v Manchester City,Second Half,2750.40,Frank LAMPARD,Manchester City,-42.54,-1.79
Chelsea v Manchester City,Second Half,2750.50,Frank LAMPARD,Manchester City,-42.48,-1.81
Chelsea v Manchester City,Second Half,2750.60,Frank LAMPARD,Manchester City,-42.42,-1.82
Chelsea v Manchester City,Second Half,2750.70,Frank LAMPARD,Manchester City,-42.37,-1.83
Chelsea v Manchester City,Second Half,2750.80,Frank LAMPARD,Manchester City,-42.32,-1.82
Chelsea v Manchester City,Second Half,2750.90,Frank LAMPARD,Manchester City,-42.28,-1.81
Chelsea v Manchester City,Second Half,2751.00,Frank LAMPARD,Manchester City,-42.24,-1.78
Chelsea v Manchester City,Second Half,2751.10,Frank LAMPARD,Manchester City,-42.21,-1.75
Chelsea v Manchester City,Second Half,2751.20,Frank LAMPARD,Manchester City,-42.17,-1.72
Chelsea v Manchester City,Second Half,2751.30,Frank LAMPARD,Manchester City,-42.15,-1.68
Chelsea v Manchester City,Second Half,2751.40,Frank LAMPARD,Manchester City,-42.12,-1.64
Chelsea v Manchester City,Second Half,2751.50,Frank LAMPARD,Manchester City,-42.10,-1.60
Chelsea v Manchester City,Second Half,2751.60,Frank LAMPARD,Manchester City,-42.08,-1.55
Chelsea v Manchester City,Second Half,2751.70,Frank LAMPARD,Manchester City,-42.06,-1.51
Chelsea v Manchester City,Second Half,2751.80,Frank LAMPARD,Manchester City,-42.04,-1.46
Chelsea v Manchester City,Second Half,2751.90,Frank LAMPARD,Manchester City,-42.02,-1.41
Chelsea v Manchester City,Second Half,2752.00,Frank LAMPARD,Manchester City,-42.00,-1.37
Chelsea v Manchester City,Second Half,2752.10,Frank LAMPARD,Manchester City,-41.98,-1.32
Chelsea v Manchester City,Second Half,2752.20,Frank LAMPARD,Manchester City,-41.96,-1.27
Chelsea v Manchester City,Second Half,2752.30,Frank LAMPARD,Manchester City,-41.94,-1.22
Chelsea v Manchester City,Second Half,2752.40,Frank LAMPARD,Manchester City,-41.92,-1.17
Chelsea v Manchester City,Second Half,2752.50,Frank LAMPARD,Manchester City,-41.90,-1.12
Chelsea v Manchester City,Second Half,2752.60,Frank LAMPARD,Manchester City,-41.88,-1.07
Chelsea v Manchester City,Second Half,2752.70,Frank LAMPARD,Manchester City,-41.86,-1.02
Chelsea v Manchester City,Second Half,2752.80,Frank LAMPARD,Manchester City,-41.85,-0.97
Chelsea v Manchester City,Second Half,2752.90,Frank LAMPARD,Manchester City,-41.83,-0.92
Chelsea v Manchester City,Second Half,2753.00,Frank LAMPARD,Manchester City,-41.81,-0.87
Chelsea v Manchester City,Second Half,2753.10,Frank LAMPARD,Manchester City,-41.79,-0.82
Chelsea v Manchester City,Second Half,2753.20,Frank LAMPARD,Manchester City,-41.78,-0.77
Chelsea v Manchester City,Second Half,2753.30,Frank LAMPARD,Manchester City,-41.76,-0.72
Chelsea v Manchester City,Second Half,2753.40,Frank LAMPARD,Manchester City,-41.74,-0.67
Chelsea v Manchester City,Second Half,2753.50,Frank LAMPARD,Manchester City,-41.73,-0.62
Chelsea v Manchester City,Second Half,2753.60,Frank LAMPARD,Manchester City,-41.71,-0.57
Chelsea v Manchester City,Second Half,2753.70,Frank LAMPARD,Manchester City,-41.69,-0.52
Chelsea v Manchester City,Second Half,2753.80,Frank LAMPARD,Manchester City,-41.68,-0.48
Chelsea v Manchester City,Second Half,2753.90,Frank LAMPARD,Manchester City,-41.68,-0.43
Chelsea v Manchester City,Second Half,2754.00,Frank LAMPARD,Manchester City,-41.67,-0.39
Chelsea v Manchester City,Second Half,2754.10,Frank LAMPARD,Manchester City,-41.68,-0.35
Chelsea v Manchester City,Second Half,2754.20,Frank LAMPARD,Manchester City,-41.68,-0.32
Chelsea v Manchester City,Second Half,2754.30,Frank LAMPARD,Manchester City,-41.70,-0.28
Chelsea v Manchester City,Second Half,2754.40,Frank LAMPARD,Manchester City,-41.71,-0.23
Chelsea v Manchester City,Second Half,2754.50,Frank LAMPARD,Manchester City,-41.72,-0.20
Chelsea v Manchester City,Second Half,2754.60,Frank LAMPARD,Manchester City,-41.74,-0.16
Chelsea v Manchester City,Second Half,2754.70,Frank LAMPARD,Manchester City,-41.75,-0.13
Chelsea v Manchester City,Second Half,2754.80,Frank LAMPARD,Manchester City,-41.77,-0.10
Chelsea v Manchester City,Second Half,2754.90,Frank LAMPARD,Manchester City,-41.78,-0.07
Chelsea v Manchester City,Second Half,2755.00,Frank LAMPARD,Manchester City,-41.80,-0.05
Chelsea v Manchester City,Second Half,2755.10,Frank LAMPARD,Manchester City,-41.81,-0.03
Chelsea v Manchester City,Second Half,2755.20,Frank LAMPARD,Manchester City,-41.83,-0.01
Chelsea v Manchester City,Second Half,2755.30,Frank LAMPARD,Manchester City,-41.84,0.02
Chelsea v Manchester City,Second Half,2755.40,Frank LAMPARD,Manchester City,-41.87,0.06
Chelsea v Manchester City,Second Half,2755.50,Frank LAMPARD,Manchester City,-41.89,0.11
Chelsea v Manchester City,Second Half,2755.60,Frank LAMPARD,Manchester City,-41.90,0.16
Chelsea v Manchester City,Second Half,2755.70,Frank LAMPARD,Manchester City,-41.92,0.23
Chelsea v Manchester City,Second Half,2755.80,Frank LAMPARD,Manchester City,-41.94,0.32
Chelsea v Manchester City,Second Half,2755.90,Frank LAMPARD,Manchester City,-41.96,0.41
Chelsea v Manchester City,Second Half,2756.00,Frank LAMPARD,Manchester City,-41.96,0.50
Chelsea v Manchester City,Second Half,2756.10,Frank LAMPARD,Manchester City,-41.97,0.61
Chelsea v Manchester City,Second Half,2756.20,Frank LAMPARD,Manchester City,-41.98,0.72
Chelsea v Manchester City,Second Half,2756.30,Frank LAMPARD,Manchester City,-41.98,0.83
Chelsea v Manchester City,Second Half,2756.40,Frank LAMPARD,Manchester City,-41.99,0.94
Chelsea v Manchester City,Second Half,2756.50,Frank LAMPARD,Manchester City,-41.99,1.06
Chelsea v Manchester City,Second Half,2756.60,Frank LAMPARD,Manchester City,-41.98,1.17
Chelsea v Manchester City,Second Half,2756.70,Frank LAMPARD,Manchester City,-41.97,1.26
Chelsea v Manchester City,Second Half,2756.80,Frank LAMPARD,Manchester City,-41.96,1.32
Chelsea v Manchester City,Second Half,2756.90,Frank LAMPARD,Manchester City,-41.94,1.38
Chelsea v Manchester City,Second Half,2757.00,Frank LAMPARD,Manchester City,-41.90,1.42
Chelsea v Manchester City,Second Half,2757.10,Frank LAMPARD,Manchester City,-41.87,1.43
Chelsea v Manchester City,Second Half,2757.20,Frank LAMPARD,Manchester City,-41.84,1.45
Chelsea v Manchester City,Second Half,2757.30,Frank LAMPARD,Manchester City,-41.81,1.45
Chelsea v Manchester City,Second Half,2757.40,Frank LAMPARD,Manchester City,-41.79,1.47
Chelsea v Manchester City,Second Half,2757.50,Frank LAMPARD,Manchester City,-41.76,1.47
Chelsea v Manchester City,Second Half,2757.60,Frank LAMPARD,Manchester City,-41.75,1.48
Chelsea v Manchester City,Second Half,2757.70,Frank LAMPARD,Manchester City,-41.74,1.48
Chelsea v Manchester City,Second Half,2757.80,Frank LAMPARD,Manchester City,-41.73,1.49
Chelsea v Manchester City,Second Half,2757.90,Frank LAMPARD,Manchester City,-41.72,1.49
Chelsea v Manchester City,Second Half,2758.00,Frank LAMPARD,Manchester City,-41.72,1.49
Chelsea v Manchester City,Second Half,2758.10,Frank LAMPARD,Manchester City,-41.71,1.49
Chelsea v Manchester City,Second Half,2758.20,Frank LAMPARD,Manchester City,-41.71,1.49
Chelsea v Manchester City,Second Half,2758.30,Frank LAMPARD,Manchester City,-41.71,1.50
Chelsea v Manchester City,Second Half,2758.40,Frank LAMPARD,Manchester City,-41.71,1.50
Chelsea v Manchester City,Second Half,2758.50,Frank LAMPARD,Manchester City,-41.71,1.50
Chelsea v Manchester City,Second Half,2758.60,Frank LAMPARD,Manchester City,-41.70,1.50
Chelsea v Manchester City,Second Half,2758.70,Frank LAMPARD,Manchester City,-41.78,1.59
Chelsea v Manchester City,Second Half,2758.80,Frank LAMPARD,Manchester City,-41.86,1.69
Chelsea v Manchester City,Second Half,2758.90,Frank LAMPARD,Manchester City,-41.94,1.80
Chelsea v Manchester City,Second Half,2759.00,Frank LAMPARD,Manchester City,-42.04,1.92
Chelsea v Manchester City,Second Half,2759.10,Frank LAMPARD,Manchester City,-42.14,2.05
Chelsea v Manchester City,Second Half,2759.20,Frank LAMPARD,Manchester City,-42.25,2.19
Chelsea v Manchester City,Second Half,2759.30,Frank LAMPARD,Manchester City,-42.29,2.24
Chelsea v Manchester City,Second Half,2759.40,Frank LAMPARD,Manchester City,-42.33,2.29
Chelsea v Manchester City,Second Half,2759.50,Frank LAMPARD,Manchester City,-42.37,2.34
Chelsea v Manchester City,Second Half,2759.60,Frank LAMPARD,Manchester City,-42.40,2.37
Chelsea v Manchester City,Second Half,2759.70,Frank LAMPARD,Manchester City,-42.42,2.40
Chelsea v Manchester City,Second Half,2759.80,Frank LAMPARD,Manchester City,-42.44,2.42
Chelsea v Manchester City,Second Half,2759.90,Frank LAMPARD,Manchester City,-42.45,2.44
Chelsea v Manchester City,Second Half,2760.00,Frank LAMPARD,Manchester City,-42.46,2.45
Chelsea v Manchester City,Second Half,2760.10,Frank LAMPARD,Manchester City,-42.47,2.46
Chelsea v Manchester City,Second Half,2760.20,Frank LAMPARD,Manchester City,-42.48,2.48
Chelsea v Manchester City,Second Half,2760.30,Frank LAMPARD,Manchester City,-42.48,2.50
Chelsea v Manchester City,Second Half,2760.40,Frank LAMPARD,Manchester City,-42.49,2.53
Chelsea v Manchester City,Second Half,2760.50,Frank LAMPARD,Manchester City,-42.49,2.57
Chelsea v Manchester City,Second Half,2760.60,Frank LAMPARD,Manchester City,-42.49,2.60
Chelsea v Manchester City,Second Half,2760.70,Frank LAMPARD,Manchester City,-42.49,2.64
Chelsea v Manchester City,Second Half,2760.80,Frank LAMPARD,Manchester City,-42.49,2.68
Chelsea v Manchester City,Second Half,2760.90,Frank LAMPARD,Manchester City,-42.50,2.70
Chelsea v Manchester City,Second Half,2761.00,Frank LAMPARD,Manchester City,-42.50,2.73
Chelsea v Manchester City,Second Half,2761.10,Frank LAMPARD,Manchester City,-42.50,2.74
Chelsea v Manchester City,Second Half,2761.20,Frank LAMPARD,Manchester City,-42.49,2.75
Chelsea v Manchester City,Second Half,2761.30,Frank LAMPARD,Manchester City,-42.48,2.76
Chelsea v Manchester City,Second Half,2761.40,Frank LAMPARD,Manchester City,-42.46,2.77
Chelsea v Manchester City,Second Half,2761.50,Frank LAMPARD,Manchester City,-42.44,2.79
Chelsea v Manchester City,Second Half,2761.60,Frank LAMPARD,Manchester City,-42.41,2.78
Chelsea v Manchester City,Second Half,2761.70,Frank LAMPARD,Manchester City,-42.37,2.77
Chelsea v Manchester City,Second Half,2761.80,Frank LAMPARD,Manchester City,-42.34,2.74
Chelsea v Manchester City,Second Half,2761.90,Frank LAMPARD,Manchester City,-42.31,2.70
Chelsea v Manchester City,Second Half,2762.00,Frank LAMPARD,Manchester City,-42.29,2.65
Chelsea v Manchester City,Second Half,2762.10,Frank LAMPARD,Manchester City,-42.27,2.59
Chelsea v Manchester City,Second Half,2762.20,Frank LAMPARD,Manchester City,-42.25,2.53
Chelsea v Manchester City,Second Half,2762.30,Frank LAMPARD,Manchester City,-42.24,2.48
Chelsea v Manchester City,Second Half,2762.40,Frank LAMPARD,Manchester City,-42.23,2.43
Chelsea v Manchester City,Second Half,2762.50,Frank LAMPARD,Manchester City,-42.23,2.39
Chelsea v Manchester City,Second Half,2762.60,Frank LAMPARD,Manchester City,-42.24,2.36
Chelsea v Manchester City,Second Half,2762.70,Frank LAMPARD,Manchester City,-42.24,2.32
Chelsea v Manchester City,Second Half,2762.80,Frank LAMPARD,Manchester City,-42.25,2.28
Chelsea v Manchester City,Second Half,2762.90,Frank LAMPARD,Manchester City,-42.26,2.24
Chelsea v Manchester City,Second Half,2763.00,Frank LAMPARD,Manchester City,-42.27,2.21
Chelsea v Manchester City,Second Half,2763.10,Frank LAMPARD,Manchester City,-42.28,2.17
Chelsea v Manchester City,Second Half,2763.20,Frank LAMPARD,Manchester City,-42.28,2.14
Chelsea v Manchester City,Second Half,2763.30,Frank LAMPARD,Manchester City,-42.28,2.09
Chelsea v Manchester City,Second Half,2763.40,Frank LAMPARD,Manchester City,-42.27,2.04
Chelsea v Manchester City,Second Half,2763.50,Frank LAMPARD,Manchester City,-42.26,1.98
Chelsea v Manchester City,Second Half,2763.60,Frank LAMPARD,Manchester City,-42.24,1.90
Chelsea v Manchester City,Second Half,2763.70,Frank LAMPARD,Manchester City,-42.23,1.82
Chelsea v Manchester City,Second Half,2763.80,Frank LAMPARD,Manchester City,-42.22,1.74
Chelsea v Manchester City,Second Half,2763.90,Frank LAMPARD,Manchester City,-42.21,1.67
Chelsea v Manchester City,Second Half,2764.00,Frank LAMPARD,Manchester City,-42.21,1.61
Chelsea v Manchester City,Second Half,2764.10,Frank LAMPARD,Manchester City,-42.20,1.56
Chelsea v Manchester City,Second Half,2764.20,Frank LAMPARD,Manchester City,-42.21,1.53
Chelsea v Manchester City,Second Half,2764.30,Frank LAMPARD,Manchester City,-42.23,1.48
Chelsea v Manchester City,Second Half,2764.40,Frank LAMPARD,Manchester City,-42.28,1.43
Chelsea v Manchester City,Second Half,2764.50,Frank LAMPARD,Manchester City,-42.35,1.37
Chelsea v Manchester City,Second Half,2764.60,Frank LAMPARD,Manchester City,-42.44,1.31
Chelsea v Manchester City,Second Half,2764.70,Frank LAMPARD,Manchester City,-42.57,1.22
Chelsea v Manchester City,Second Half,2764.80,Frank LAMPARD,Manchester City,-42.73,1.12
Chelsea v Manchester City,Second Half,2764.90,Frank LAMPARD,Manchester City,-42.90,1.06
Chelsea v Manchester City,Second Half,2765.00,Frank LAMPARD,Manchester City,-43.08,1.03
Chelsea v Manchester City,Second Half,2765.10,Frank LAMPARD,Manchester City,-43.27,1.02
Chelsea v Manchester City,Second Half,2765.20,Frank LAMPARD,Manchester City,-43.46,1.03
Chelsea v Manchester City,Second Half,2765.30,Frank LAMPARD,Manchester City,-43.62,1.07
Chelsea v Manchester City,Second Half,2765.40,Frank LAMPARD,Manchester City,-43.77,1.13
Chelsea v Manchester City,Second Half,2765.50,Frank LAMPARD,Manchester City,-43.90,1.17
Chelsea v Manchester City,Second Half,2765.60,Frank LAMPARD,Manchester City,-44.00,1.20
Chelsea v Manchester City,Second Half,2765.70,Frank LAMPARD,Manchester City,-44.08,1.22
Chelsea v Manchester City,Second Half,2765.80,Frank LAMPARD,Manchester City,-44.14,1.24
Chelsea v Manchester City,Second Half,2765.90,Frank LAMPARD,Manchester City,-44.20,1.25
Chelsea v Manchester City,Second Half,2766.00,Frank LAMPARD,Manchester City,-44.25,1.26
Chelsea v Manchester City,Second Half,2766.10,Frank LAMPARD,Manchester City,-44.28,1.27
Chelsea v Manchester City,Second Half,2766.20,Frank LAMPARD,Manchester City,-44.35,1.34
Chelsea v Manchester City,Second Half,2766.30,Frank LAMPARD,Manchester City,-44.42,1.42
Chelsea v Manchester City,Second Half,2766.40,Frank LAMPARD,Manchester City,-44.49,1.52
Chelsea v Manchester City,Second Half,2766.50,Frank LAMPARD,Manchester City,-44.57,1.65
Chelsea v Manchester City,Second Half,2766.60,Frank LAMPARD,Manchester City,-44.66,1.80
Chelsea v Manchester City,Second Half,2766.70,Frank LAMPARD,Manchester City,-44.75,1.98
Chelsea v Manchester City,Second Half,2766.80,Frank LAMPARD,Manchester City,-44.82,2.12
Chelsea v Manchester City,Second Half,2766.90,Frank LAMPARD,Manchester City,-44.89,2.28
Chelsea v Manchester City,Second Half,2767.00,Frank LAMPARD,Manchester City,-44.98,2.44
Chelsea v Manchester City,Second Half,2767.10,Frank LAMPARD,Manchester City,-45.07,2.60
Chelsea v Manchester City,Second Half,2767.20,Frank LAMPARD,Manchester City,-45.17,2.76
Chelsea v Manchester City,Second Half,2767.30,Frank LAMPARD,Manchester City,-45.28,2.91
Chelsea v Manchester City,Second Half,2767.40,Frank LAMPARD,Manchester City,-45.38,3.06
Chelsea v Manchester City,Second Half,2767.50,Frank LAMPARD,Manchester City,-45.49,3.22
Chelsea v Manchester City,Second Half,2767.60,Frank LAMPARD,Manchester City,-45.59,3.37
Chelsea v Manchester City,Second Half,2767.70,Frank LAMPARD,Manchester City,-45.68,3.51
Chelsea v Manchester City,Second Half,2767.80,Frank LAMPARD,Manchester City,-45.77,3.64
Chelsea v Manchester City,Second Half,2767.90,Frank LAMPARD,Manchester City,-45.84,3.76
Chelsea v Manchester City,Second Half,2768.00,Frank LAMPARD,Manchester City,-45.89,3.87
Chelsea v Manchester City,Second Half,2768.10,Frank LAMPARD,Manchester City,-45.92,3.96
Chelsea v Manchester City,Second Half,2768.20,Frank LAMPARD,Manchester City,-45.95,4.04
Chelsea v Manchester City,Second Half,2768.30,Frank LAMPARD,Manchester City,-45.96,4.11
Chelsea v Manchester City,Second Half,2768.40,Frank LAMPARD,Manchester City,-45.96,4.18
Chelsea v Manchester City,Second Half,2768.50,Frank LAMPARD,Manchester City,-45.95,4.23
Chelsea v Manchester City,Second Half,2768.60,Frank LAMPARD,Manchester City,-45.95,4.28
Chelsea v Manchester City,Second Half,2768.70,Frank LAMPARD,Manchester City,-45.93,4.35
Chelsea v Manchester City,Second Half,2768.80,Frank LAMPARD,Manchester City,-45.90,4.42
Chelsea v Manchester City,Second Half,2768.90,Frank LAMPARD,Manchester City,-45.86,4.51
Chelsea v Manchester City,Second Half,2769.00,Frank LAMPARD,Manchester City,-45.82,4.61
Chelsea v Manchester City,Second Half,2769.10,Frank LAMPARD,Manchester City,-45.76,4.72
Chelsea v Manchester City,Second Half,2769.20,Frank LAMPARD,Manchester City,-45.69,4.86
Chelsea v Manchester City,Second Half,2769.30,Frank LAMPARD,Manchester City,-45.61,5.01
Chelsea v Manchester City,Second Half,2769.40,Frank LAMPARD,Manchester City,-45.53,5.16
Chelsea v Manchester City,Second Half,2769.50,Frank LAMPARD,Manchester City,-45.45,5.31
Chelsea v Manchester City,Second Half,2769.60,Frank LAMPARD,Manchester City,-45.36,5.47
Chelsea v Manchester City,Second Half,2769.70,Frank LAMPARD,Manchester City,-45.27,5.63
Chelsea v Manchester City,Second Half,2769.80,Frank LAMPARD,Manchester City,-45.17,5.79
Chelsea v Manchester City,Second Half,2769.90,Frank LAMPARD,Manchester City,-45.08,5.95
Chelsea v Manchester City,Second Half,2770.00,Frank LAMPARD,Manchester City,-44.98,6.12
Chelsea v Manchester City,Second Half,2770.10,Frank LAMPARD,Manchester City,-44.89,6.29
Chelsea v Manchester City,Second Half,2770.20,Frank LAMPARD,Manchester City,-44.78,6.43
Chelsea v Manchester City,Second Half,2770.30,Frank LAMPARD,Manchester City,-44.66,6.56
Chelsea v Manchester City,Second Half,2770.40,Frank LAMPARD,Manchester City,-44.54,6.67
Chelsea v Manchester City,Second Half,2770.50,Frank LAMPARD,Manchester City,-44.40,6.77
Chelsea v Manchester City,Second Half,2770.60,Frank LAMPARD,Manchester City,-44.26,6.84
Chelsea v Manchester City,Second Half,2770.70,Frank LAMPARD,Manchester City,-44.15,6.92
Chelsea v Manchester City,Second Half,2770.80,Frank LAMPARD,Manchester City,-44.05,6.99
Chelsea v Manchester City,Second Half,2770.90,Frank LAMPARD,Manchester City,-43.95,7.06
Chelsea v Manchester City,Second Half,2771.00,Frank LAMPARD,Manchester City,-43.87,7.13
Chelsea v Manchester City,Second Half,2771.10,Frank LAMPARD,Manchester City,-43.79,7.15
Chelsea v Manchester City,Second Half,2771.20,Frank LAMPARD,Manchester City,-43.69,7.16
Chelsea v Manchester City,Second Half,2771.30,Frank LAMPARD,Manchester City,-43.56,7.13
Chelsea v Manchester City,Second Half,2771.40,Frank LAMPARD,Manchester City,-43.39,7.08
Chelsea v Manchester City,Second Half,2771.50,Frank LAMPARD,Manchester City,-43.17,7.04
Chelsea v Manchester City,Second Half,2771.60,Frank LAMPARD,Manchester City,-42.95,7.00
Chelsea v Manchester City,Second Half,2771.70,Frank LAMPARD,Manchester City,-42.75,6.96
Chelsea v Manchester City,Second Half,2771.80,Frank LAMPARD,Manchester City,-42.56,6.95
Chelsea v Manchester City,Second Half,2771.90,Frank LAMPARD,Manchester City,-42.34,6.93
Chelsea v Manchester City,Second Half,2772.00,Frank LAMPARD,Manchester City,-42.12,6.92
Chelsea v Manchester City,Second Half,2772.10,Frank LAMPARD,Manchester City,-41.93,6.89
Chelsea v Manchester City,Second Half,2772.20,Frank LAMPARD,Manchester City,-41.72,6.87
Chelsea v Manchester City,Second Half,2772.30,Frank LAMPARD,Manchester City,-41.49,6.85
Chelsea v Manchester City,Second Half,2772.40,Frank LAMPARD,Manchester City,-41.24,6.83
Chelsea v Manchester City,Second Half,2772.50,Frank LAMPARD,Manchester City,-41.00,6.82
Chelsea v Manchester City,Second Half,2772.60,Frank LAMPARD,Manchester City,-40.79,6.81
Chelsea v Manchester City,Second Half,2772.70,Frank LAMPARD,Manchester City,-40.59,6.82
Chelsea v Manchester City,Second Half,2772.80,Frank LAMPARD,Manchester City,-40.42,6.81
Chelsea v Manchester City,Second Half,2772.90,Frank LAMPARD,Manchester City,-40.27,6.81
Chelsea v Manchester City,Second Half,2773.00,Frank LAMPARD,Manchester City,-40.13,6.82
Chelsea v Manchester City,Second Half,2773.10,Frank LAMPARD,Manchester City,-40.02,6.85
Chelsea v Manchester City,Second Half,2773.20,Frank LAMPARD,Manchester City,-39.91,6.89
Chelsea v Manchester City,Second Half,2773.30,Frank LAMPARD,Manchester City,-39.81,6.93
